area_code,year,owned_dwellings,all_occupied_dwellings,homeownership_rate
079147,2019,1349.98702537732,1563.0,86.3715307343135
079148,2019,346.303191126978,435.0,79.60992899470757
079151,2019,465.374000833749,677.0,68.74062050720073
079157,2019,535.652944944757,647.0,82.79025424184807
079160,2019,19373.7601635464,26267.0,73.75703416281418
080001,2019,676.780022834436,1045.0,64.76363854874985
080002,2019,192.375516826082,234.0,82.21175932738547
080003,2019,733.828115547938,869.0,84.44512261771438
080004,2019,448.71820731377,471.0,95.26925845302972
080005,2019,1556.86447151783,2035.0,76.50439663478281
080006,2019,316.870105071611,402.0,78.82340922179378
080007,2019,3191.65102187551,3785.00000000001,84.32367296896966
080008,2019,722.096250606647,972.0,74.28973771673323
080009,2019,1295.0326681372,1700.0,76.17839224336471
080010,2019,518.283741505139,616.0,84.13697102356153
080011,2019,114.677723343724,184.0,62.324849643328264
080012,2019,2266.22084148486,3505.0,64.65680004236405
080013,2019,1329.01790510565,1809.0,73.46699309594527
080014,2019,1248.62684258274,1518.0,82.25473271296048
080015,2019,316.933446370991,498.0,63.64125429136366
080016,2019,295.676826916725,384.0,76.99917367623047
080017,2019,204.105026656728,317.0,64.38644374029275
080018,2019,1390.39057802264,1647.0,84.41958579372435
080019,2019,113.849278149564,175.0,65.05673037117943
080020,2019,185.717363753667,331.0,56.10796488026193
080021,2019,176.017659093699,244.0,72.1383848744668
080022,2019,602.474716047597,662.0,91.00826526398747
080023,2019,820.604048977131,863.0,95.0873753160059
080024,2019,175.90969339659,309.0,56.92870336459224
080025,2019,2182.7427692796,3090.0,70.63892457215533
080026,2019,205.85337330206,249.0,82.67203747070683
080027,2019,2223.73620725322,2414.0,92.11831844462385
080028,2019,3118.61477556443,3972.0,78.51497420857075
080029,2019,1151.88148189361,2062.0,55.86234150793453
080030,2019,293.88100302223,336.0,87.46458423280656
080031,2019,846.711044574006,1150.0,73.62704735426139
080032,2019,534.461691282098,657.0,81.3488114584624
080033,2019,272.123087443277,405.0,67.19088578846345
080034,2019,284.757351418107,378.0,75.33263265029287
080035,2019,548.646163427805,698.0,78.60260221028726
080036,2019,914.124557632042,1027.0,89.00920716962433
080037,2019,511.81670045265,641.0,79.84659913457878
080038,2019,5466.45211123083,7277.0,75.11958377395672
080039,2019,1901.19510470745,2674.0,71.09929336976253
080040,2019,1205.25749425842,1304.0,92.42772195233282
080041,2019,147.260205577442,172.0,85.61639859153604
080042,2019,1595.77381240924,2079.0,76.75679713368157
080043,2019,3506.61454646564,4759.0,73.68385262588023
080044,2019,894.46714139695,1165.0,76.77829539887982
080045,2019,2243.06049654927,2476.0,90.59210406095598
080046,2019,534.308440431653,597.0,89.49890124483301
080047,2019,131.476554818486,202.0,65.08740337548812
080048,2019,238.499160520606,399.0,59.774225694387475
080049,2019,1326.9345330856,1759.0,75.43686941930642
080050,2019,3497.32287148847,4305.0,81.23862651541161
080051,2019,647.682161445924,938.0,69.04927094306225
080052,2019,1060.02191798846,1505.0,70.4333500324558
080053,2019,1869.86271536153,2493.0,75.00452127402848
080054,2019,1918.06791229117,2514.0,76.29546190497891
080055,2019,1361.52523411554,1972.0,69.0428617705649
080056,2019,849.064920299723,1027.0,82.67428629987566
080057,2019,5501.82796654516,7371.0,74.6415407210034
080058,2019,290.0,290.0,100.0
080059,2019,378.709802144021,543.0,69.74397829539983
080060,2019,576.518330585408,1268.0,45.46674531430662
080061,2019,2911.47779593824,3719.0,78.2865769276214
080062,2019,416.865167351506,468.0,89.07375370758675
080063,2019,52419.4669322902,72557.0,72.24591277518392
080064,2019,676.461791614814,862.0,78.47584589499003
080065,2019,2021.34588349354,2725.0,74.1778305869189
080066,2019,185.670620535354,190.0,97.72137922913369
080067,2019,2331.42257628825,2777.0,83.95472006799605
080068,2019,251.861303890437,354.0,71.14726098599915
080069,2019,3686.9274711961,4811.0,76.63536626888589
080070,2019,249.807886992368,331.0,75.4706607227698
080071,2019,944.906610588381,1181.0,80.0090271455022
080072,2019,138.307582384579,183.0,75.57791387135465
080073,2019,880.308536399717,1095.0,80.39347364380977
080074,2019,895.779770770673,1165.0,76.89096744812645
080075,2019,389.079586517898,509.0,76.43999735125698
080076,2019,161.993750252063,198.0,81.81502537982979
080077,2019,590.383277479917,642.0,91.96001206852289
080078,2019,219.454649030975,352.0,62.34507074743608
080079,2019,131.463115798915,252.0,52.16790309480754
080080,2019,63.3450851175187,145.0,43.686265598288756
080081,2019,1282.50993276786,1515.0,84.65412097477623
080082,2019,502.723741627151,624.0,80.56470218383829
080083,2019,366.495558308544,589.0,62.22335455153548
080084,2019,310.915238550724,336.0,92.53429718771548
080085,2019,1495.9464720269,2042.0,73.25888697487267
080086,2019,655.048328451157,1014.0,64.6004268689504
080087,2019,264.516605083779,362.0,73.07088538225939
080088,2019,5168.01066511878,6591.0,78.41011477952935
080089,2019,607.85124129551,692.0,87.83977475368641
080090,2019,103.02874155648,123.0,83.76320451746342
080091,2019,380.106598184711,560.0,67.87617824726982
080092,2019,799.074411243366,1029.0,77.65543355134751
080093,2019,4475.51131727434,5736.0,78.02495323002685
080094,2019,121.346849282728,184.000000000001,65.9493746101779
080095,2019,630.658434207429,785.0,80.33865403916293
080096,2019,4039.24763188208,5403.0,74.75934910016807
080097,2019,1074.34007527606,1571.0,68.38574635748313
081001,2019,14740.3864641632,18155.0,81.19188358117985
081002,2019,961.49670821426,1149.0,83.68117564963099
081003,2019,2082.4446514746,2655.0,78.43482679753673
081004,2019,3855.67013856172,5264.0,73.2460132705494
081005,2019,4813.55489957121,6396.0,75.25883207584756
081006,2019,10748.6403263141,13414.0,80.13001585145444
081007,2019,1893.33974391756,2296.0,82.46253240059059
081008,2019,8758.37131800615,11031.0,79.39780000005575
081009,2019,1500.65712424243,2155.0,69.63606144976472
081010,2019,1420.07995736433,1728.0,82.18055308821354
081011,2019,27186.0501047256,32982.0,82.42693015804257
081012,2019,15454.276074077,19680.0,78.52782557965956
081013,2019,3569.95717393622,4411.0,80.93305767255089
081014,2019,2286.57379240348,3358.00000000001,68.093323180568
081015,2019,3810.36016502872,4447.0,85.68383550772926
081016,2019,562.772963944538,631.0,89.18747447615499
081017,2019,586.653170380284,682.0,86.01952644872199
081018,2019,3335.11023128113,4174.0,79.90201799906875
081019,2019,1565.8780310932,2148.0,72.89934967845437
081020,2019,2044.99785097967,2329.0,87.80583301758995
081021,2019,20653.6644656848,27332.0,75.56587320973512
081022,2019,4225.17121512965,4986.0,84.7406982577146
081023,2019,564.846470953277,745.0,75.81831824876201
081024,2019,2921.40790091943,3161.00000000001,92.4203701651193
082001,2019,1339.76850095392,1548.0,86.54835277480103
082002,2019,790.634873154989,885.0,89.33727380282362
082003,2019,368.114675565491,462.0,79.67850120465172
082004,2019,2775.78223197699,3550.0,78.19104878808422
082005,2019,2881.88184168405,3749.0,76.87068129325286
082006,2019,14682.5289657836,20299.0,72.33129201331889
082007,2019,2025.40825780734,2704.0,74.90415154612944
082008,2019,667.842383318511,753.0,88.6908875588992
082009,2019,3522.91736946953,3848.0,91.5519066909961
082010,2019,1770.47374708703,1848.0,95.80485644410336
082011,2019,1247.58182188243,1592.0,78.36569232929837
082012,2019,506.898396572366,605.0,83.78485893758115
082013,2019,1956.97978106613,2699.0,72.50758729403964
082014,2019,2709.7572673367,3091.0,87.66603905974442
082015,2019,1503.28305138438,1720.0,87.40017740606861
082016,2019,138.365621681701,208.0,66.52193350081778
082017,2019,2867.3563729936,3679.0,77.9384716769122
082018,2019,426.654572778052,509.0,83.82211645934224
082019,2019,926.020223316438,1225.0,75.59348761766842
082020,2019,2933.48846450434,4398.0,66.70051078909367
082021,2019,12216.5706896265,14830.0,82.37741530429197
082022,2019,2963.42137133977,3621.0,81.8398611250972
082023,2019,3896.58423568232,4613.0,84.46963441756601
082024,2019,1179.05041933204,1365.00000000001,86.37732009758471
082025,2019,1000.48371986236,1312.0,76.25638108707012
082026,2019,311.428805898692,404.0,77.08633809373565
082027,2019,4835.32450904907,6324.0,76.45990684770825
082028,2019,1648.00077056966,1963.0,83.95317221445033
082029,2019,1047.4853165643,1222.0,85.71892934241409
082030,2019,1376.2091280427,1516.0,90.77896622972955
082031,2019,3430.85295437701,4712.0,72.81097101818781
082032,2019,1337.14703589195,1729.0,77.3364393228427
082033,2019,521.457284318241,706.0,73.86080514422677
082034,2019,3263.6134749895,4204.0,77.6311483108825
082035,2019,3388.71504147121,4418.0,76.70246811840674
082036,2019,2415.32573181876,2762.0,87.4484334474569
082037,2019,795.039912687391,828.0,96.01931312649651
082038,2019,569.553223623634,821.0,69.37310884575322
082039,2019,590.647002763582,750.0,78.75293370181093
082040,2019,420.00557127037,439.0,95.67325085885422
082041,2019,357.424338132207,437.0,81.79046639180939
082042,2019,643.275685020072,692.0,92.95891402024162
082043,2019,2107.44235616634,2829.0,74.49425083656203
082044,2019,1394.84772101678,1639.0,85.1035827343978
082045,2019,2190.4679068531,2647.0,82.75284876664526
082046,2019,2133.89059172757,2553.0,83.58365028310106
082047,2019,1077.27439967427,1203.0,89.54899415413715
082048,2019,8045.09731851748,10652.0,75.52663648627
082049,2019,10679.1504230082,14041.0,76.05690779152624
082050,2019,1776.22836783935,2283.0,77.8023814209089
082051,2019,1112.26628565608,1305.0,85.2311330004659
082052,2019,795.487231019311,846.0,94.02922352474125
082053,2019,172936.31535855,253960.0,68.09588728876594
082054,2019,8830.06092448453,11464.0,77.02425788978131
082055,2019,1205.13716523329,1418.0,84.98851658908957
082056,2019,1103.90499218349,1220.0,90.4840157527451
082057,2019,2075.13703231109,2471.0,83.97964517649089
082058,2019,1250.15162728552,1420.0,88.03884699193803
082059,2019,1094.09546452822,1335.0,81.95471644406142
082060,2019,1576.94627268622,1874.00000000001,84.14868050620126
082061,2019,494.745958813508,613.0,80.70896554869626
082062,2019,779.286630700001,978.0,79.6816595807772
082063,2019,1923.73589175933,2020.0,95.23445008709554
082064,2019,2650.04940173197,3278.0,80.84348388444083
082065,2019,611.829774557662,725.0,84.3903137320913
082066,2019,402.244965432857,427.0,94.20256801706253
082067,2019,2943.52120077191,4319.0,68.15284095327414
082068,2019,817.788499829811,1009.0,81.04940533496641
082069,2019,173.338766272596,196.0,88.43814605744693
082070,2019,7245.05602544983,10135.0,71.48550592451731
082071,2019,3830.97573324612,5058.0,75.74091999300356
082072,2019,1094.68398168619,1554.0,70.442984664491
082073,2019,3003.1179944511,4339.0,69.21221466815165
082074,2019,1145.5103419158,1403.0,81.6472089747541
082075,2019,535.737864919387,629.0,85.1729514975178
082076,2019,1414.51605112352,1495.0,94.61645826913177
082077,2019,630.14850921242,799.0,78.86714758603505
082078,2019,1017.33225428348,1111.0,91.56905979149235
082079,2019,4696.50770292403,6811.0,68.95474530794348
082080,2019,1075.95083989149,1316.0,81.75918236257522
082081,2019,215.945953207144,279.0,77.39998322836702
082082,2019,366.916046756064,447.0,82.08412679106578
083001,2019,671.535784940505,891.0,75.36877496526431
083002,2019,236.130435080319,329.0,71.77216871742218
083003,2019,888.006334016309,1077.0,82.45184159854308
083004,2019,395.548609010538,417.0,94.85578153729928
083005,2019,12855.1491555218,16509.0,77.86752168830213
083006,2019,222.489549098743,288.0,77.25331565928576
083007,2019,2013.84245880015,2463.0,81.76380263094397
083008,2019,933.661812790911,1132.0,82.47895872711227
083009,2019,4179.28474173165,5779.0,72.31847623692074
083010,2019,1423.97640446977,1798.00000000001,79.19779780143281
083011,2019,1337.34034360778,1488.0,89.8750230919207
083012,2019,280.792070088666,398.000000000001,70.55077137906163
083013,2019,485.281476394846,553.0,87.75433569527053
083014,2019,988.853759800819,1296.0,76.30044442907554
083015,2019,403.723624992817,536.0,75.32157182701809
083016,2019,916.373726458951,1013.0,90.46137477383523
083017,2019,855.327691141948,1007.0,84.93820170227885
083018,2019,158.740693190001,225.0,70.551419195556
083019,2019,1046.40822492117,1197.0,87.41923349383207
083020,2019,597.487323814878,662.0,90.25488275149213
083021,2019,447.133118679407,634.0,70.52572849832917
083022,2019,190.129585977077,278.0,68.39193740182627
083023,2019,465.730880534406,597.0,78.01187278633267
083024,2019,283.789337450855,421.0,67.40839369378978
083025,2019,1451.04649389689,1604.0,90.46424525541708
083026,2019,222.061781420638,329.000000000001,67.49598219472259
083027,2019,1088.96794502405,1415.0,76.95886537272439
083028,2019,1358.80629778131,1831.0,74.21115771607373
083029,2019,963.487395767348,1363.0,70.68873043047307
083030,2019,889.120060771159,1069.0,83.17306461844332
083031,2019,117.841892595921,174.000000000001,67.72522562983927
083032,2019,3166.39023597562,4510.0,70.2082092234062
083033,2019,2420.11084187483,3151.0,76.80453322357442
083034,2019,511.688199544628,644.0,79.45468937028384
083035,2019,630.360766137979,730.0,86.35078988191493
083036,2019,519.515279162531,681.0,76.28711881975492
083037,2019,242.496071132707,313.000000000001,77.4747831094908
083038,2019,928.39101284336,1392.0,66.69475666978161
083039,2019,637.436436306947,736.0,86.60821145474824
083040,2019,261.441613011824,348.0,75.12690029075402
083041,2019,4374.38892310887,6024.00000000001,72.61601797989479
083042,2019,525.257099226953,630.0,83.37414273443697
083043,2019,293.807985461302,468.0,62.77948407292777
083044,2019,269.560141450932,340.0,79.28239454439176
083045,2019,203.657983834008,279.0,72.99569313046882
083046,2019,414.06213696911,648.0,63.89847792733179
083047,2019,715.849850018156,942.0,75.99255308048365
083048,2019,75974.9337366703,97223.0,78.14502096897884
083049,2019,10188.638289011,12999.0,78.38016992854065
083050,2019,505.346420089591,615.0,82.17014960806358
083051,2019,396.164173150184,491.0,80.68516764769532
083052,2019,1621.27739154934,1927.0,84.13478939020966
083053,2019,273.081330701558,325.0,84.0250248312486
083054,2019,928.018092221382,1225.0,75.7565789568475
083055,2019,274.63365405993,281.0,97.73439646260854
083056,2019,525.030776529009,676.0,77.66727463446878
083057,2019,880.531740446032,1063.0,82.83459458570385
083058,2019,293.228207315675,425.0,68.99487230957058
083059,2019,273.533026258739,323.0,84.68514744852601
083060,2019,1246.37887455787,1615.0,77.17516251132321
083061,2019,1206.94924515328,1634.0,73.86470288575764
083062,2019,445.26332069146,639.000000000001,69.68127084373386
083063,2019,706.076807252808,942.0,74.95507507991593
083064,2019,1766.05917325635,2484.0,71.09739022771136
083065,2019,482.434126382394,542.0,89.00998641741587
083066,2019,4153.53105984937,5464.0,76.01630783033254
083067,2019,443.147746153112,574.0,77.20344009636098
083068,2019,1715.80559669001,1832.0,93.65751073635425
083069,2019,323.553033375578,455.0,71.11055678584133
083070,2019,358.018499405279,371.0,96.50094323592425
083071,2019,93.0,93.0,100.0
083072,2019,1443.97434622257,1901.0,75.9586715530021
083073,2019,381.880995296769,453.0,84.30044046286291
083074,2019,229.779905427168,288.0,79.78468938443332
083075,2019,580.832454546853,878.0,66.15403810328621
083076,2019,2490.43452320476,3004.0,82.90394551280825
083077,2019,2254.31853916579,2745.0,82.12453694593042
083078,2019,1302.87474138691,1399.0,93.12900224352467
083079,2019,623.213975906049,782.0,79.69488182941802
083080,2019,846.372988822969,1205.0,70.23842230896008
083081,2019,956.04357411968,1253.0,76.30036505344613
083082,2019,450.723000497239,560.0,80.48625008879267
083083,2019,383.0,383.0,100.0
083084,2019,3924.67578088407,5286.0,74.24660955134449
083085,2019,534.829113616378,764.0,70.00381068277198
083086,2019,1595.17082270703,1878.0,84.93987341357987
083087,2019,317.986994407453,451.0,70.50709410364811
083088,2019,1000.52971727088,1321.0,75.74032681838607
083089,2019,3784.25287811504,4326.0,87.47695048809616
083090,2019,509.719419528104,604.0,84.39063237220266
083091,2019,1420.09291979783,2018.0,70.37130425162687
083092,2019,1367.33279387282,1622.0,84.2991858121344
083093,2019,761.476719875373,788.0,96.63410150702703
083094,2019,676.095039298917,846.0,79.91667131192872
083095,2019,911.736009498877,1176.0,77.52857223629907
083096,2019,1706.91462250847,2172.0,78.58722939725921
083097,2019,4133.3185912343,5038.0,82.04284619361452
083098,2019,2349.48300830434,2894.0,81.18462364562336
083099,2019,2490.76171675345,2611.0,95.39493361752011
083100,2019,313.27603815582,432.0,72.51760142495833
083101,2019,990.438262030937,1214.0,81.58470033203766
083102,2019,359.816022792738,502.0,71.67649856429044
083103,2019,480.637363925286,557.0,86.29037054313933
083104,2019,1374.38505696538,1719.0,79.9525920282362
083105,2019,2969.66199140701,3557.0,83.48782657877453
083106,2019,2349.45086520429,3109.0,75.56934272127019
083107,2019,1872.03203023202,2370.00000000001,78.98869325873468
083108,2019,1351.90471693559,1935.0,69.86587684421653
084001,2019,19859.7806319814,23827.0,83.34989982784823
084002,2019,1116.57613371028,1239.0,90.11913912108797
084003,2019,3121.43221447788,3605.0,86.58619180243772
084004,2019,1160.5370738878,1534.0,75.65430729385919
084005,2019,1044.85499998576,1109.0,94.21596032333274
084006,2019,405.112072279392,546.0,74.19635023432089
084007,2019,1269.80972380063,1486.0,85.45152919250539
084008,2019,641.168212041878,888.0,72.20362748219347
084009,2019,2034.87082019521,2336.0,87.10919607000042
084010,2019,3150.80008620685,3802.0,82.87217480817597
084011,2019,11122.5243906294,13606.0,81.74720263581801
084012,2019,2942.13709183617,3193.0,92.14334769295866
084013,2019,907.439264058701,1080.0,84.02215407950936
084014,2019,1385.2979421913,1545.0,89.66329722921036
084015,2019,1180.56880322244,1423.0,82.96337338175967
084016,2019,297.414995680212,331.0,89.85347301516978
084017,2019,9645.97943719505,11216.0,86.00195646571906
084018,2019,1907.29612822603,2164.0,88.13752903077773
084019,2019,419.519701968644,540.0,77.68883369789702
084020,2019,2010.04863282865,2562.00000000001,78.45623078956449
084021,2019,11718.9416047543,14535.0,80.6256732353237
084022,2019,576.748662540016,761.000000000001,75.78826051774182
084023,2019,3599.83545123181,4809.0,74.85621649473508
084024,2019,734.147544396003,984.0,74.60849028414664
084025,2019,890.47273796307,1179.0,75.52779796124427
084026,2019,2664.91729870387,3129.0,85.16833808577405
084027,2019,6482.8222483721,8034.0,80.69233567801966
084028,2019,4928.48139714179,6205.0,79.42758093701514
084029,2019,2639.17772288311,3131.0,84.29184678642957
084030,2019,4227.09046136409,5026.0,84.10446600406067
084031,2019,4008.17928727456,4453.0,90.01076324443207
084032,2019,1675.69131320658,1844.0,90.87263086803578
084033,2019,5835.17080764758,7464.0,78.17752957727197
084034,2019,1784.48042493082,2250.0,79.31024110803644
084035,2019,1143.81263819235,1359.0,84.16575704137969
084036,2019,2538.95687681752,3009.0,84.37875961507211
084037,2019,830.658844144847,977.0,85.02137606395567
084038,2019,1741.79585735109,2628.0,66.27838117774316
084039,2019,536.556778559635,547.0,98.09081874947623
084040,2019,1512.55175660663,1930.0,78.3705573371311
084041,2019,12035.3914584682,15287.0,78.72958368854714
084042,2019,1431.4219298608,1763.0,81.19239534094159
084043,2019,500.706074077022,559.0,89.57174849320609
085001,2019,331.095647800892,405.0,81.75201180268937
085002,2019,215.131171768599,244.0,88.16851301991761
085003,2019,1497.70112309854,1917.0,78.12734079804589
085004,2019,19283.0427332194,24655.0,78.21148948780937
085005,2019,1072.1468526542,1275.0,84.08994922778041
085006,2019,1352.78298613992,1599.0,84.60181276672421
085007,2019,22258.2772049095,26897.0,82.75375396850764
085008,2019,678.534443347822,792.0,85.67354082674521
085009,2019,3644.58926232606,4416.0,82.53145974470245
085010,2019,1110.46176426552,1163.0,95.4825248723577
085011,2019,552.920035719469,640.0,86.39375558116701
085012,2019,3702.74450435417,4233.0,87.47329327555327
085013,2019,8268.95510797846,10056.0,82.22906829731961
085014,2019,747.231417139219,842.0,88.7448238882683
085015,2019,3501.39794898473,4445.0,78.77160740123128
085016,2019,7250.92424228643,8530.0,85.00497353208007
085017,2019,1933.47700595333,2213.0,87.36904681217035
085018,2019,2135.26459610968,2356.0,90.63092513198981
085019,2019,2227.21846864135,2768.0,80.46309496536668
085020,2019,552.410390567544,608.0,90.85697213281975
085021,2019,1202.37740032402,1471.0,81.73877636465127
085022,2019,681.715125141951,721.0,94.55133497114439
086001,2019,2739.76094885647,3344.00000000001,81.93065038446356
086002,2019,1478.83818086786,1966.0,75.22066026794812
086003,2019,1623.23557071643,2038.0,79.64845783692002
086004,2019,4174.7958251007,4996.0,83.56276671538632
086005,2019,1391.14201223126,1784.0,77.97881234480157
086006,2019,1331.45948232775,1798.0,74.05225151989711
086007,2019,1892.0943683777,2286.0,82.76878251870954
086008,2019,694.365750337713,869.000000000001,79.90399888811417
086009,2019,8755.59551028438,10823.0,80.89804592335193
086010,2019,1407.95056607426,1529.0,92.08309784658339
086011,2019,4277.56807194199,5201.0,82.24510809348182
086012,2019,4607.54916883414,5548.0,83.04883144978623
086013,2019,913.466735250393,1213.0,75.30640851198623
086014,2019,7556.7860362023,9126.0,82.80501902478962
086015,2019,2568.59631281049,2733.0,93.98449735859825
086016,2019,2580.18560853138,2920.0,88.36252084011575
086017,2019,296.09684021662,319.0,92.82032608671474
086018,2019,3187.20139114266,3790.0,84.09502351299895
086019,2019,2446.30157144471,2979.0,82.1182132072746
086020,2019,1547.05445356442,1893.0,81.72501075353513
087001,2019,1173.62200132181,1319.0,88.97816537693784
087002,2019,6036.57329630593,8141.0,74.15026773499484
087003,2019,8317.69235215546,10207.0,81.49007888856138
087004,2019,16517.4028922885,20495.0,80.59235370718957
087005,2019,5404.94813294648,6507.0,83.06359509676471
087006,2019,9746.12652723469,12461.0,78.21303689298364
087007,2019,7967.87048555183,10151.0,78.49345370457915
087008,2019,7154.5285556625,8425.0,84.92022024525224
087009,2019,6249.89948126485,7541.0,82.87892164520422
087010,2019,1745.42821498599,2283.0,76.45327266692904
087011,2019,12276.2956840296,14580.0,84.19955887537448
087012,2019,1446.49964738447,1854.0,78.02047720520335
087013,2019,1762.70407815388,1836.0,96.00784739400218
087014,2019,1051.98159693139,1367.0,76.9554935575267
087015,2019,90405.8195385132,123302.0,73.32064324870092
087016,2019,2945.18032696064,3770.0,78.1214940838366
087017,2019,8694.1447089044,10916.0,79.64588410502381
087018,2019,3964.02016682022,5505.0,72.00763245813296
087019,2019,8049.66715784021,10477.0,76.83179495886428
087020,2019,962.762437791868,1245.0,77.33031628850345
087021,2019,1567.62184498426,2073.0,75.62092836392958
087022,2019,1302.3626111464,1498.0,86.94009420202937
087023,2019,4785.37873501644,6055.0,79.03185359234418
087024,2019,9164.5211468775,11269.0,81.32506120221403
087025,2019,2329.78496901998,3124.0,74.57698364340524
087026,2019,394.294905604827,486.0,81.1306390133389
087027,2019,1688.06003961445,2040.0,82.74804115757108
087028,2019,1474.57844331671,1849.0,79.75005101766955
087029,2019,13552.2881110546,18019.0,75.21110001140241
087030,2019,3619.94604464501,4748.0,76.24149209446102
087031,2019,2624.1581605898,2972.0,88.29603501311574
087032,2019,4978.11148567186,6429.0,77.43212763527546
087033,2019,13175.7761385505,17190.0,76.64791238249273
087034,2019,4641.26161567554,5784.0,80.24311230421058
087035,2019,1652.87628717643,1763.0,93.75361810416506
087036,2019,1109.03402998533,1253.0,88.51029768438389
087037,2019,2876.7583414795,4137.0,69.53730581289581
087038,2019,3994.54619931684,4433.0,90.10932098616829
087039,2019,4871.30002925312,6061.0,80.37122635296353
087040,2019,835.799425385275,1051.0,79.52420793389867
087041,2019,7403.37062988796,8936.0,82.84882083580976
087042,2019,3958.97599376826,4651.0,85.12096309972608
087043,2019,1129.9082737318,1389.0,81.34688795765298
087044,2019,2549.8289313221,2958.0,86.20111329689315
087045,2019,3062.87491766119,3817.0,80.24298972127822
087046,2019,473.648371211182,639.0,74.12337577639781
087047,2019,2279.84315822665,2908.0,78.39900819211313
087048,2019,2692.0807520114,3230.0,83.34615331304643
087049,2019,4791.46185545028,6297.0,76.09118398364745
087050,2019,3297.70397034523,4484.0,73.54379951706579
087051,2019,6450.55530843752,7955.00000000001,81.08806170254572
087052,2019,2299.70413818984,3031.0,75.87278581952623
087053,2019,2684.26871956149,3309.0,81.12023933398277
087054,2019,2128.49104476256,2565.0,82.98210700828693
087055,2019,2684.51435713825,3875.0,69.27778986163226
087056,2019,991.064577141564,1491.0,66.46979055275412
087057,2019,851.85205022101,1110.0,76.74342794783874
087058,2019,1457.23192971382,1822.0,79.97979855728978
088001,2019,3339.86614354481,4485.0,74.46747254280513
088002,2019,2861.02272986567,3388.00000000001,84.44577124751066
088003,2019,9606.20899313285,12185.0,78.8363479124567
088004,2019,1109.6033188659,1189.0,93.3223985589487
088005,2019,4995.03344935491,6559.00000000001,76.15541163828179
088006,2019,17435.4619546784,20409.0,85.43026093722574
088007,2019,1038.34894222396,1236.0,84.00881409578965
088008,2019,6107.15872593036,7266.0,84.05117982287861
088009,2019,24970.6996989297,30039.0,83.1275997833806
088010,2019,3734.2808170069,4651.0,80.28984771031821
088011,2019,8489.68067524138,10981.0,77.3124549243364
088012,2019,16889.6460059849,22840.0000000001,73.94766202270065
089001,2019,12737.0815810674,14875.0,85.6274392004531
089002,2019,10068.7664546184,11752.0,85.67704607401635
089003,2019,738.584525561075,897.0,82.33941199120123
089004,2019,385.646485825376,468.0,82.40309526183248
089005,2019,2566.08565309608,2878.0,89.16211442307436
089006,2019,6020.63790537585,6989.0,86.14448283553942
089007,2019,339.767683630859,362.0,93.85847614112126
089008,2019,910.900311661111,1022.0,89.12918900793649
089009,2019,6666.39269128403,8274.0,80.5703733536866
089010,2019,3850.08076388095,4903.0,78.52500028311137
089011,2019,7555.79250258529,9474.0,79.75292909631929
089012,2019,4023.61936174291,5292.0,76.03211189990381
089013,2019,7951.24853964855,9655.0,82.3536876193532
089014,2019,6754.00730728776,8616.0,78.38912845041504
089015,2019,3024.91614515177,3577.0,84.5657295261887
089016,2019,6246.60413428043,7534.0,82.91218654473627
089017,2019,39398.8725108127,49329.0000000001,79.86959498634194
089018,2019,2415.69228617488,3057.0,79.02166457883153
089019,2019,3229.35033107876,3518.0,91.79506341895282
089020,2019,1116.92264863026,1518.0,73.5785671034427
089021,2019,3212.86821681443,4470.0,71.87624646117293
090001,2019,572.013858661211,612.0,93.46631677470768
090002,2019,745.672678208513,790.0,94.38894660867254
090003,2019,16119.1029277572,20890.0,77.16181391937387
090004,2019,251.193884811527,271.0,92.69147041015756
090005,2019,244.052086406984,307.0,79.4957936179101
090006,2019,4700.60980869581,6355.00000000001,73.96710949954056
090007,2019,213.765331824001,266.0,80.36290670075226
090008,2019,636.095242001864,688.0,92.4557037793407
090009,2019,934.857620195019,1139.0,82.07705181694635
090010,2019,159.164565029088,189.0,84.21405557094603
090011,2019,435.883342329602,446.0,97.73169110529193
090012,2019,1196.86785920164,1503.0,79.6319267599228
090013,2019,1244.68958117454,1444.0,86.1973394165194
090014,2019,297.012009876343,350.0,84.8605742503837
090015,2019,97.6821842010639,133.0,73.44525127899541
090016,2019,206.467710111393,310.000000000001,66.6024871327072
090017,2019,1257.35200316641,1437.00000000001,87.49839966363265
090018,2019,379.0,379.0,100.0
090019,2019,234.155178729173,240.0,97.56465780382209
090020,2019,270.206803096146,423.0,63.87867685488086
090021,2019,1196.05463266593,1614.0,74.10499582812454
090022,2019,204.887930189798,255.0,80.34820791756783
090023,2019,2319.91385646324,2831.0,81.94679817955634
090024,2019,175.007744132405,197.0,88.83641834132234
090025,2019,622.017940492471,720.0,86.3913806239543
090026,2019,420.448787274794,538.0,78.15033220721077
090027,2019,340.621661499191,364.0,93.57737953274479
090028,2019,120.223847234857,177.0,67.92307753381752
090029,2019,522.633752318848,627.0,83.35466544160255
090030,2019,243.082261774001,254.0,95.70167786377992
090031,2019,348.012588603503,372.0,93.55177112997393
090032,2019,190.166529353964,209.0,90.9887700258201
090033,2019,3033.24390936276,3585.0,84.60931406869622
090034,2019,307.46890384825,392.0,78.43594485924746
090035,2019,3912.80721490157,5483.0,71.36252443738044
090036,2019,670.301723761743,798.0,83.99770974457932
090037,2019,893.705646698245,1046.0,85.44031039180162
090038,2019,219.204778651756,244.0,89.83802403760491
