area_code,year,healthcare_capacity
ITF5,2017,230.0
ITF5,2017,57172.0
ITF5,2018,2.3
ITF5,2018,0.27
ITF5,2018,0.29
ITF5,2018,2.85
ITF5,2018,0.39
ITF5,2018,15791.0
ITF5,2018,27.95
ITF5,2018,52218.0
ITF5,2018,417.0
ITF5,2018,2194.0
ITF5,2018,54829.0
ITF5,2018,92.42
ITF5,2018,0.74
ITF5,2018,3.88
ITF5,2018,97.04
ITF5,2018,1299.0
ITF5,2018,151.0
ITF5,2018,163.0
ITF5,2018,1613.0
ITF5,2018,369636.0
ITF5,2018,13365.0
ITF5,2018,70580.0
ITF5,2018,453581.0
ITF5,2018,7.08
ITF5,2018,32.05
ITF5,2018,32.17
ITF5,2018,8.27
ITF5,2018,223.0
ITF5,2018,56068.0
ITF5,2019,2.35
ITF5,2019,0.27
ITF5,2019,0.29
ITF5,2019,2.91
ITF5,2019,0.4
ITF5,2019,14770.0
ITF5,2019,26.57
ITF5,2019,50129.0
ITF5,2019,1219.0
ITF5,2019,1318.0
ITF5,2019,52666.0
ITF5,2019,90.17
ITF5,2019,2.19
ITF5,2019,2.37
ITF5,2019,94.74
ITF5,2019,1304.0
ITF5,2019,151.0
ITF5,2019,163.0
ITF5,2019,1618.0
ITF5,2019,358266.0
ITF5,2019,38379.0
ITF5,2019,42673.0
ITF5,2019,439318.0
ITF5,2019,7.15
ITF5,2019,31.48
ITF5,2019,32.38
ITF5,2019,8.34
ITF5,2019,224.0
ITF5,2019,57624.0
ITF5,2020,2.31
ITF5,2020,0.25
ITF5,2020,0.3
ITF5,2020,2.86
ITF5,2020,0.41
ITF5,2020,9851.0
ITF5,2020,17.94
ITF5,2020,36892.0
ITF5,2020,757.0
ITF5,2020,951.0
ITF5,2020,38600.0
ITF5,2020,67.18
ITF5,2020,1.38
ITF5,2020,1.73
ITF5,2020,70.29
ITF5,2020,1267.0
ITF5,2020,139.0
ITF5,2020,163.0
ITF5,2020,1569.0
ITF5,2020,282955.0
ITF5,2020,25366.0
ITF5,2020,31617.0
ITF5,2020,339938.0
ITF5,2020,7.67
ITF5,2020,33.51
ITF5,2020,33.25
ITF5,2020,8.81
ITF5,2020,225.0
ITF5,2020,45018.0
ITF5,2021,2.54
ITF5,2021,0.32
ITF5,2021,0.3
ITF5,2021,3.16
ITF5,2021,0.42
ITF5,2021,12324.0
ITF5,2021,22.69
ITF5,2021,39391.0
ITF5,2021,1018.0
ITF5,2021,991.0
ITF5,2021,41400.0
ITF5,2021,72.52
ITF5,2021,1.87
ITF5,2021,1.82
ITF5,2021,76.22
ITF5,2021,1378.0
ITF5,2021,174.0
ITF5,2021,163.0
ITF5,2021,1715.0
ITF5,2021,300020.0
ITF5,2021,30555.0
ITF5,2021,32695.0
ITF5,2021,363270.0
ITF5,2021,7.62
ITF5,2021,30.01
ITF5,2021,32.99
ITF5,2021,8.77
ITF5,2021,229.0
ITF5,2021,50044.0
ITF6,2014,1.99
ITF6,2014,0.13
ITF6,2014,0.36
ITF6,2014,2.48
ITF6,2014,0.48
ITF6,2014,62931.0
ITF6,2014,31.98
ITF6,2014,161619.0
ITF6,2014,2088.0
ITF6,2014,6838.0
ITF6,2014,170545.0
ITF6,2014,82.13
ITF6,2014,1.06
ITF6,2014,3.47
ITF6,2014,86.67
ITF6,2014,3929.0
ITF6,2014,266.0
ITF6,2014,712.0
ITF6,2014,4907.0
ITF6,2014,1069176.0
ITF6,2014,61320.0
ITF6,2014,210871.0
ITF6,2014,1341367.0
ITF6,2014,6.62
ITF6,2014,29.37
ITF6,2014,30.84
ITF6,2014,7.87
ITF6,2014,946.0
ITF6,2014,215496.0
ITF6,2015,1.99
ITF6,2015,0.15
ITF6,2015,0.33
ITF6,2015,2.47
ITF6,2015,0.48
ITF6,2015,58024.0
ITF6,2015,29.4
ITF6,2015,157091.0
ITF6,2015,2324.0
ITF6,2015,7649.0
ITF6,2015,167064.0
ITF6,2015,79.6
ITF6,2015,1.18
ITF6,2015,3.88
ITF6,2015,84.65
ITF6,2015,3926.0
ITF6,2015,293.0
ITF6,2015,649.0
ITF6,2015,4868.0
ITF6,2015,1032394.0
ITF6,2015,54389.0
ITF6,2015,224426.0
ITF6,2015,1311209.0
ITF6,2015,6.57
ITF6,2015,23.4
ITF6,2015,29.34
ITF6,2015,7.85
ITF6,2015,952.0
ITF6,2015,203549.0
ITF6,2016,1.97
ITF6,2016,0.15
ITF6,2016,0.32
ITF6,2016,2.44
ITF6,2016,0.49
ITF6,2016,50941.0
ITF6,2016,25.89
ITF6,2016,150542.0
ITF6,2016,1924.0
ITF6,2016,6479.0
ITF6,2016,158945.0
ITF6,2016,76.5
ITF6,2016,0.98
ITF6,2016,3.29
ITF6,2016,80.77
ITF6,2016,3868.0
ITF6,2016,295.0
ITF6,2016,630.0
ITF6,2016,4793.0
ITF6,2016,1010714.0
ITF6,2016,46504.0
ITF6,2016,181178.0
ITF6,2016,1238396.0
ITF6,2016,6.71
ITF6,2016,24.17
ITF6,2016,27.96
ITF6,2016,7.79
ITF6,2016,956.0
ITF6,2016,163550.0
ITF6,2017,2.02
ITF6,2017,0.11
ITF6,2017,0.35
ITF6,2017,2.49
ITF6,2017,0.42
ITF6,2017,45126.0
ITF6,2017,23.01
ITF6,2017,151055.0
ITF6,2017,1869.0
ITF6,2017,6332.0
ITF6,2017,159256.0
ITF6,2017,77.03
ITF6,2017,0.95
ITF6,2017,3.23
ITF6,2017,81.22
ITF6,2017,3968.0
ITF6,2017,225.0
ITF6,2017,695.0
ITF6,2017,4888.0
ITF6,2017,1022844.0
ITF6,2017,56607.0
ITF6,2017,159852.0
ITF6,2017,1239303.0
ITF6,2017,6.77
ITF6,2017,30.29
ITF6,2017,25.25
ITF6,2017,7.78
ITF6,2017,827.0
ITF6,2017,155160.0
ITF6,2018,2.05
ITF6,2018,0.13
ITF6,2018,0.37
ITF6,2018,2.54
ITF6,2018,0.43
ITF6,2018,43253.0
ITF6,2018,22.16
ITF6,2018,150630.0
ITF6,2018,1710.0
ITF6,2018,6904.0
ITF6,2018,159244.0
ITF6,2018,77.17
ITF6,2018,0.88
ITF6,2018,3.54
ITF6,2018,81.58
ITF6,2018,3998.0
ITF6,2018,250.0
ITF6,2018,717.0
ITF6,2018,4965.0
ITF6,2018,1043750.0
ITF6,2018,42179.0
ITF6,2018,189264.0
ITF6,2018,1275193.0
ITF6,2018,6.93
ITF6,2018,24.67
ITF6,2018,27.41
ITF6,2018,8.01
ITF6,2018,831.0
ITF6,2018,152536.0
ITF6,2019,2.08
ITF6,2019,0.13
ITF6,2019,0.34
ITF6,2019,2.55
ITF6,2019,0.4
ITF6,2019,45031.0
ITF6,2019,23.66
ITF6,2019,149853.0
ITF6,2019,1627.0
ITF6,2019,7167.0
ITF6,2019,158647.0
ITF6,2019,78.74
ITF6,2019,0.85
ITF6,2019,3.77
ITF6,2019,83.36
ITF6,2019,3959.0
ITF6,2019,256.0
ITF6,2019,641.0
ITF6,2019,4856.0
ITF6,2019,1047474.0
ITF6,2019,42910.0
ITF6,2019,185736.0
ITF6,2019,1276120.0
ITF6,2019,6.99
ITF6,2019,26.37
ITF6,2019,25.92
ITF6,2019,8.04
ITF6,2019,757.0
ITF6,2019,149888.0
ITF6,2020,2.15
ITF6,2020,0.15
ITF6,2020,0.35
ITF6,2020,2.64
ITF6,2020,0.41
ITF6,2020,28342.0
ITF6,2020,15.1
ITF6,2020,108250.0
ITF6,2020,988.0
ITF6,2020,5862.0
ITF6,2020,115100.0
ITF6,2020,57.66
ITF6,2020,0.53
ITF6,2020,3.12
ITF6,2020,61.31
ITF6,2020,4028.0
ITF6,2020,276.0
ITF6,2020,652.0
ITF6,2020,4956.0
ITF6,2020,767089.0
ITF6,2020,27880.0
ITF6,2020,169156.0
ITF6,2020,964125.0
ITF6,2020,7.09
ITF6,2020,28.22
ITF6,2020,28.86
ITF6,2020,8.38
ITF6,2020,765.0
ITF6,2020,77326.0
ITF6,2021,2.23
ITF6,2021,0.15
ITF6,2021,0.39
ITF6,2021,2.76
ITF6,2021,0.4
ITF6,2021,37112.0
ITF6,2021,19.97
ITF6,2021,115600.0
ITF6,2021,1187.0
ITF6,2021,6394.0
ITF6,2021,123181.0
ITF6,2021,62.22
ITF6,2021,0.64
ITF6,2021,3.44
ITF6,2021,66.3
ITF6,2021,4139.0
ITF6,2021,271.0
ITF6,2021,716.0
ITF6,2021,5126.0
ITF6,2021,828681.0
ITF6,2021,45787.0
ITF6,2021,177648.0
ITF6,2021,1052116.0
ITF6,2021,7.17
ITF6,2021,38.57
ITF6,2021,27.78
ITF6,2021,8.54
ITF6,2021,735.0
ITF6,2021,122703.0
ITFG,2014,2.46
ITFG,2014,0.09
ITFG,2014,0.28
ITFG,2014,2.83
ITFG,2014,0.4
ITFG,2014,839365.0
ITFG,2014,40.33
ITFG,2014,2142203.0
ITFG,2014,21861.0
ITFG,2014,61865.0
ITFG,2014,2225929.0
ITFG,2014,102.93
ITFG,2014,1.05
ITFG,2014,2.97
ITFG,2014,106.95
ITFG,2014,51528.0
ITFG,2014,1922.0
ITFG,2014,5758.0
ITFG,2014,59208.0
ITFG,2014,13898153.0
ITFG,2014,658893.0
ITFG,2014,1797772.0
ITFG,2014,16354818.0
ITFG,2014,6.49
ITFG,2014,30.14
ITFG,2014,29.06
ITFG,2014,7.35
ITFG,2014,8431.0
ITFG,2014,2563243.0
ITFG,2015,2.44
ITFG,2015,0.09
ITFG,2015,0.27
ITFG,2015,2.8
ITFG,2015,0.4
ITFG,2015,757056.0
ITFG,2015,36.27
ITFG,2015,2086716.0
ITFG,2015,20910.0
ITFG,2015,64109.0
ITFG,2015,2171735.0
ITFG,2015,99.97
ITFG,2015,1.0
ITFG,2015,3.07
ITFG,2015,104.04
ITFG,2015,51034.0
ITFG,2015,1891.0
ITFG,2015,5586.0
ITFG,2015,58511.0
ITFG,2015,13705719.0
ITFG,2015,637919.0
ITFG,2015,1855923.0
ITFG,2015,16199561.0
ITFG,2015,6.57
ITFG,2015,30.51
ITFG,2015,28.95
ITFG,2015,7.46
ITFG,2015,8309.0
ITFG,2015,2345962.0
ITFG,2016,2.43
ITFG,2016,0.09
ITFG,2016,0.27
ITFG,2016,2.8
ITFG,2016,0.39
ITFG,2016,694732.0
ITFG,2016,33.38
ITFG,2016,2019588.0
ITFG,2016,19688.0
ITFG,2016,62607.0
ITFG,2016,2101883.0
ITFG,2016,97.04
ITFG,2016,0.95
ITFG,2016,3.01
ITFG,2016,100.99
ITFG,2016,50675.0
ITFG,2016,1913.0
ITFG,2016,5694.0
ITFG,2016,58282.0
ITFG,2016,13377968.0
ITFG,2016,597129.0
ITFG,2016,1803343.0
ITFG,2016,15778440.0
ITFG,2016,6.62
ITFG,2016,30.33
ITFG,2016,28.8
ITFG,2016,7.51
ITFG,2016,8149.0
ITFG,2016,2171525.0
ITFG,2017,2.41
ITFG,2017,0.09
ITFG,2017,0.27
ITFG,2017,2.77
ITFG,2017,0.38
ITFG,2017,638008.0
ITFG,2017,30.76
ITFG,2017,1963347.0
ITFG,2017,17656.0
ITFG,2017,61945.0
ITFG,2017,2042948.0
ITFG,2017,94.66
ITFG,2017,0.85
ITFG,2017,2.99
ITFG,2017,98.5
ITFG,2017,49969.0
ITFG,2017,1912.0
ITFG,2017,5617.0
ITFG,2017,57498.0
ITFG,2017,13341482.0
ITFG,2017,468985.0
ITFG,2017,1781375.0
ITFG,2017,15591842.0
ITFG,2017,6.8
ITFG,2017,26.56
ITFG,2017,28.76
ITFG,2017,7.63
ITFG,2017,7880.0
ITFG,2017,2013042.0
ITFG,2018,2.41
ITFG,2018,0.09
ITFG,2018,0.28
ITFG,2018,2.78
ITFG,2018,0.38
ITFG,2018,600990.0
ITFG,2018,29.11
ITFG,2018,1909856.0
ITFG,2018,17050.0
ITFG,2018,63504.0
ITFG,2018,1990410.0
ITFG,2018,92.5
ITFG,2018,0.83
ITFG,2018,3.08
ITFG,2018,96.4
ITFG,2018,49664.0
ITFG,2018,1922.0
ITFG,2018,5731.0
ITFG,2018,57317.0
ITFG,2018,13063115.0
ITFG,2018,408380.0
ITFG,2018,1862512.0
ITFG,2018,15334007.0
ITFG,2018,6.84
ITFG,2018,23.95
ITFG,2018,29.33
ITFG,2018,7.7
ITFG,2018,7801.0
ITFG,2018,1949976.0
ITFG,2019,2.39
ITFG,2019,0.1
ITFG,2019,0.29
ITFG,2019,2.78
ITFG,2019,0.37
ITFG,2019,561872.0
ITFG,2019,27.74
ITFG,2019,1853893.0
ITFG,2019,18211.0
ITFG,2019,64473.0
ITFG,2019,1936577.0
ITFG,2019,91.51
ITFG,2019,0.9
ITFG,2019,3.18
ITFG,2019,95.6
ITFG,2019,48444.0
ITFG,2019,1955.0
ITFG,2019,5932.0
ITFG,2019,56331.0
ITFG,2019,12782599.0
ITFG,2019,454317.0
ITFG,2019,1880597.0
ITFG,2019,15117513.0
ITFG,2019,6.9
ITFG,2019,24.95
ITFG,2019,29.17
ITFG,2019,7.81
ITFG,2019,7510.0
ITFG,2019,1889179.0
ITFG,2020,2.39
ITFG,2020,0.1
ITFG,2020,0.31
ITFG,2020,2.8
ITFG,2020,0.37
ITFG,2020,379997.0
ITFG,2020,18.93
ITFG,2020,1453782.0
ITFG,2020,14347.0
ITFG,2020,51104.0
ITFG,2020,1519233.0
ITFG,2020,72.4
ITFG,2020,0.71
ITFG,2020,2.55
ITFG,2020,75.66
ITFG,2020,47942.0
ITFG,2020,2048.0
ITFG,2020,6201.0
ITFG,2020,56191.0
ITFG,2020,10361041.0
ITFG,2020,368828.0
ITFG,2020,1555794.0
ITFG,2020,12285663.0
ITFG,2020,7.13
ITFG,2020,25.71
ITFG,2020,30.44
ITFG,2020,8.09
ITFG,2020,7481.0
ITFG,2020,1354131.0
ITFG,2021,2.7
ITFG,2021,0.11
ITFG,2021,0.32
ITFG,2021,3.13
ITFG,2021,0.37
ITFG,2021,457694.0
ITFG,2021,22.94
ITFG,2021,1570157.0
ITFG,2021,13753.0
ITFG,2021,56184.0
ITFG,2021,1640094.0
ITFG,2021,78.71
ITFG,2021,0.69
ITFG,2021,2.82
ITFG,2021,82.22
ITFG,2021,53889.0
ITFG,2021,2233.0
ITFG,2021,6366.0
ITFG,2021,62488.0
ITFG,2021,11207270.0
ITFG,2021,355565.0
ITFG,2021,1636127.0
ITFG,2021,13198962.0
ITFG,2021,7.14
ITFG,2021,25.85
ITFG,2021,29.12
ITFG,2021,8.05
ITFG,2021,7340.0
ITFG,2021,1646639.0
ITG,2014,2.57
ITG,2014,0.08
ITG,2014,0.24
ITG,2014,2.89
ITG,2014,0.44
ITG,2014,212489.0
ITG,2014,31.62
ITG,2014,662560.0
ITG,2014,5167.0
ITG,2014,17791.0
ITG,2014,685518.0
ITG,2014,98.58
ITG,2014,0.77
ITG,2014,2.65
ITG,2014,102.0
ITG,2014,17371.0
ITG,2014,535.0
ITG,2014,1653.0
ITG,2014,19559.0
ITG,2014,4514471.0
ITG,2014,126827.0
ITG,2014,530172.0
ITG,2014,5171470.0
ITG,2014,6.81
ITG,2014,24.55
ITG,2014,29.8
ITG,2014,7.54
ITG,2014,2979.0
ITG,2014,627362.0
ITG,2015,2.55
ITG,2015,0.07
ITG,2015,0.24
ITG,2015,2.87
ITG,2015,0.43
ITG,2015,196406.0
ITG,2015,29.12
ITG,2015,649009.0
ITG,2015,5013.0
ITG,2015,17866.0
ITG,2015,671888.0
ITG,2015,96.24
ITG,2015,0.74
ITG,2015,2.65
ITG,2015,99.63
ITG,2015,17170.0
ITG,2015,503.0
ITG,2015,1650.0
ITG,2015,19323.0
ITG,2015,4474803.0
ITG,2015,122648.0
ITG,2015,533478.0
ITG,2015,5130929.0
ITG,2015,6.89
ITG,2015,24.47
ITG,2015,29.86
ITG,2015,7.64
ITG,2015,2907.0
ITG,2015,580652.0
ITG,2016,2.54
ITG,2016,0.07
ITG,2016,0.25
ITG,2016,2.86
ITG,2016,0.42
ITG,2016,186149.0
ITG,2016,27.7
ITG,2016,623844.0
ITG,2016,4797.0
ITG,2016,18478.0
ITG,2016,647119.0
ITG,2016,92.82
ITG,2016,0.71
ITG,2016,2.75
ITG,2016,96.28
ITG,2016,17056.0
ITG,2016,502.0
ITG,2016,1666.0
ITG,2016,19224.0
ITG,2016,4364540.0
ITG,2016,114554.0
ITG,2016,541906.0
ITG,2016,5021000.0
ITG,2016,7.0
ITG,2016,23.88
ITG,2016,29.33
ITG,2016,7.76
ITG,2016,2795.0
ITG,2016,554989.0
ITG,2017,2.5
ITG,2017,0.08
ITG,2017,0.25
ITG,2017,2.83
ITG,2017,0.4
ITG,2017,179423.0
ITG,2017,26.8
ITG,2017,614398.0
ITG,2017,5759.0
ITG,2017,18612.0
ITG,2017,638769.0
ITG,2017,91.79
ITG,2017,0.86
ITG,2017,2.78
ITG,2017,95.43
ITG,2017,16733.0
ITG,2017,540.0
ITG,2017,1666.0
ITG,2017,18939.0
ITG,2017,4379187.0
ITG,2017,137767.0
ITG,2017,559703.0
ITG,2017,5076657.0
ITG,2017,7.13
ITG,2017,23.92
ITG,2017,30.07
ITG,2017,7.95
ITG,2017,2697.0
ITG,2017,538872.0
ITG,2018,2.49
ITG,2018,0.08
ITG,2018,0.26
ITG,2018,2.83
ITG,2018,0.4
ITG,2018,178197.0
ITG,2018,26.77
ITG,2018,595984.0
ITG,2018,6126.0
ITG,2018,19478.0
ITG,2018,621588.0
ITG,2018,89.52
ITG,2018,0.92
ITG,2018,2.93
ITG,2018,93.37
ITG,2018,16550.0
ITG,2018,538.0
ITG,2018,1762.0
ITG,2018,18850.0
ITG,2018,4294699.0
ITG,2018,147871.0
ITG,2018,605837.0
ITG,2018,5048407.0
ITG,2018,7.21
ITG,2018,24.14
ITG,2018,31.1
ITG,2018,8.12
ITG,2018,2671.0
ITG,2018,531809.0
ITG,2019,2.53
ITG,2019,0.08
ITG,2019,0.29
ITG,2019,2.9
ITG,2019,0.4
ITG,2019,176438.0
ITG,2019,27.11
ITG,2019,580604.0
ITG,2019,6107.0
ITG,2019,20346.0
ITG,2019,607057.0
ITG,2019,89.2
ITG,2019,0.94
ITG,2019,3.13
ITG,2019,93.27
ITG,2019,16467.0
ITG,2019,547.0
ITG,2019,1871.0
ITG,2019,18885.0
ITG,2019,4234904.0
ITG,2019,146200.0
ITG,2019,629137.0
ITG,2019,5010241.0
ITG,2019,7.29
ITG,2019,23.94
ITG,2019,30.92
ITG,2019,8.25
ITG,2019,2632.0
ITG,2019,541785.0
ITG,2020,2.49
ITG,2020,0.09
ITG,2020,0.32
ITG,2020,2.89
ITG,2020,0.4
ITG,2020,125760.0
ITG,2020,19.48
ITG,2020,465138.0
ITG,2020,4850.0
ITG,2020,16862.0
ITG,2020,486850.0
ITG,2020,72.05
ITG,2020,0.75
ITG,2020,2.61
ITG,2020,75.42
ITG,2020,16055.0
ITG,2020,582.0
ITG,2020,2038.0
ITG,2020,18675.0
ITG,2020,3466853.0
ITG,2020,119475.0
ITG,2020,535789.0
ITG,2020,4122117.0
ITG,2020,7.45
ITG,2020,24.63
ITG,2020,31.77
ITG,2020,8.47
ITG,2020,2579.0
ITG,2020,406655.0
ITG,2021,2.76
ITG,2021,0.08
ITG,2021,0.31
ITG,2021,3.15
ITG,2021,0.39
ITG,2021,148857.0
ITG,2021,23.18
ITG,2021,510797.0
ITG,2021,4085.0
ITG,2021,19178.0
ITG,2021,534060.0
ITG,2021,79.54
ITG,2021,0.64
ITG,2021,2.99
ITG,2021,83.16
ITG,2021,17703.0
ITG,2021,523.0
ITG,2021,1998.0
ITG,2021,20224.0
ITG,2021,3805441.0
ITG,2021,96202.0
ITG,2021,561957.0
ITG,2021,4463600.0
ITG,2021,7.45
ITG,2021,23.55
ITG,2021,29.3
ITG,2021,8.36
ITG,2021,2487.0
ITG,2021,487802.0
ITG1,2014,2.46
ITG1,2014,0.07
ITG1,2014,0.29
ITG1,2014,2.82
ITG1,2014,0.45
ITG1,2014,137776.0
ITG1,2014,27.2
ITG1,2014,478306.0
ITG1,2014,3293.0
ITG1,2014,15387.0
ITG1,2014,496986.0
ITG1,2014,94.43
ITG1,2014,0.65
ITG1,2014,3.04
ITG1,2014,98.11
ITG1,2014,12505.0
ITG1,2014,368.0
ITG1,2014,1476.0
ITG1,2014,14349.0
ITG1,2014,3275286.0
ITG1,2014,78456.0
ITG1,2014,476373.0
ITG1,2014,3830115.0
ITG1,2014,6.85
ITG1,2014,23.83
ITG1,2014,30.96
ITG1,2014,7.71
ITG1,2014,2284.0
ITG1,2014,408379.0
ITG1,2015,2.42
ITG1,2015,0.07
ITG1,2015,0.29
ITG1,2015,2.78
ITG1,2015,0.43
ITG1,2015,121229.0
ITG1,2015,23.85
ITG1,2015,466986.0
ITG1,2015,3126.0
ITG1,2015,15414.0
ITG1,2015,485526.0
ITG1,2015,91.87
ITG1,2015,0.61
ITG1,2015,3.03
ITG1,2015,95.52
ITG1,2015,12320.0
ITG1,2015,336.0
ITG1,2015,1473.0
ITG1,2015,14129.0
ITG1,2015,3253076.0
ITG1,2015,77134.0
ITG1,2015,476636.0
ITG1,2015,3806846.0
ITG1,2015,6.97
ITG1,2015,24.67
ITG1,2015,30.92
ITG1,2015,7.84
ITG1,2015,2206.0
ITG1,2015,361726.0
ITG1,2016,2.43
ITG1,2016,0.07
ITG1,2016,0.29
ITG1,2016,2.79
ITG1,2016,0.41
ITG1,2016,114204.0
ITG1,2016,22.55
ITG1,2016,448754.0
ITG1,2016,3024.0
ITG1,2016,16019.0
ITG1,2016,467797.0
ITG1,2016,88.59
ITG1,2016,0.6
ITG1,2016,3.16
ITG1,2016,92.35
ITG1,2016,12301.0
ITG1,2016,338.0
ITG1,2016,1487.0
ITG1,2016,14126.0
ITG1,2016,3174960.0
ITG1,2016,72999.0
ITG1,2016,487063.0
ITG1,2016,3735022.0
ITG1,2016,7.08
ITG1,2016,24.14
ITG1,2016,30.41
ITG1,2016,7.98
ITG1,2016,2074.0
ITG1,2016,340614.0
ITG1,2017,2.39
ITG1,2017,0.07
ITG1,2017,0.3
ITG1,2017,2.76
ITG1,2017,0.39
ITG1,2017,110616.0
ITG1,2017,21.94
ITG1,2017,444127.0
ITG1,2017,3949.0
ITG1,2017,16053.0
ITG1,2017,464129.0
ITG1,2017,88.09
ITG1,2017,0.78
ITG1,2017,3.18
ITG1,2017,92.06
ITG1,2017,12059.0
ITG1,2017,369.0
ITG1,2017,1488.0
ITG1,2017,13916.0
ITG1,2017,3214226.0
ITG1,2017,93354.0
ITG1,2017,500729.0
ITG1,2017,3808309.0
ITG1,2017,7.24
ITG1,2017,23.64
ITG1,2017,31.19
ITG1,2017,8.21
ITG1,2017,1986.0
ITG1,2017,331220.0
ITG1,2018,2.36
ITG1,2018,0.07
ITG1,2018,0.32
ITG1,2018,2.75
ITG1,2018,0.38
ITG1,2018,109414.0
ITG1,2018,21.82
ITG1,2018,429298.0
ITG1,2018,4255.0
ITG1,2018,17044.0
ITG1,2018,450597.0
ITG1,2018,85.63
ITG1,2018,0.85
ITG1,2018,3.4
ITG1,2018,89.88
ITG1,2018,11856.0
ITG1,2018,367.0
ITG1,2018,1584.0
ITG1,2018,13807.0
ITG1,2018,3145170.0
ITG1,2018,100500.0
ITG1,2018,547907.0
ITG1,2018,3793577.0
ITG1,2018,7.33
ITG1,2018,23.62
ITG1,2018,32.15
ITG1,2018,8.42
ITG1,2018,1927.0
ITG1,2018,321408.0
ITG1,2019,2.45
ITG1,2019,0.08
ITG1,2019,0.35
ITG1,2019,2.87
ITG1,2019,0.39
ITG1,2019,109437.0
ITG1,2019,22.37
ITG1,2019,422312.0
ITG1,2019,4255.0
ITG1,2019,17926.0
ITG1,2019,444493.0
ITG1,2019,86.33
ITG1,2019,0.87
ITG1,2019,3.66
ITG1,2019,90.86
ITG1,2019,11961.0
ITG1,2019,388.0
ITG1,2019,1701.0
ITG1,2019,14050.0
ITG1,2019,3122611.0
ITG1,2019,99295.0
ITG1,2019,573252.0
ITG1,2019,3795158.0
ITG1,2019,7.39
ITG1,2019,23.34
ITG1,2019,31.98
ITG1,2019,8.54
ITG1,2019,1926.0
ITG1,2019,328177.0
ITG1,2020,2.41
ITG1,2020,0.08
ITG1,2020,0.37
ITG1,2020,2.86
ITG1,2020,0.39
ITG1,2020,75186.0
ITG1,2020,15.49
ITG1,2020,337564.0
ITG1,2020,3352.0
ITG1,2020,14229.0
ITG1,2020,355145.0
ITG1,2020,69.54
ITG1,2020,0.69
ITG1,2020,2.93
ITG1,2020,73.16
ITG1,2020,11695.0
ITG1,2020,398.0
ITG1,2020,1794.0
ITG1,2020,13887.0
ITG1,2020,2520019.0
ITG1,2020,77748.0
ITG1,2020,474191.0
ITG1,2020,3071958.0
ITG1,2020,7.47
ITG1,2020,23.19
ITG1,2020,33.33
ITG1,2020,8.65
ITG1,2020,1885.0
ITG1,2020,226931.0
ITG1,2021,2.68
ITG1,2021,0.07
ITG1,2021,0.37
ITG1,2021,3.12
ITG1,2021,0.37
ITG1,2021,90543.0
ITG1,2021,18.73
ITG1,2021,373977.0
ITG1,2021,2726.0
ITG1,2021,15416.0
ITG1,2021,392119.0
ITG1,2021,77.37
ITG1,2021,0.56
ITG1,2021,3.19
ITG1,2021,81.12
ITG1,2021,12946.0
ITG1,2021,346.0
ITG1,2021,1778.0
ITG1,2021,15070.0
ITG1,2021,2768511.0
ITG1,2021,63527.0
ITG1,2021,483568.0
ITG1,2021,3315606.0
ITG1,2021,7.4
ITG1,2021,23.3
ITG1,2021,31.37
ITG1,2021,8.46
ITG1,2021,1789.0
ITG1,2021,286890.0
ITG2,2014,2.93
ITG2,2014,0.1
ITG2,2014,0.11
ITG2,2014,3.13
ITG2,2014,0.42
ITG2,2014,74713.0
ITG2,2014,45.13
ITG2,2014,184254.0
ITG2,2014,1874.0
ITG2,2014,2404.0
ITG2,2014,188532.0
ITG2,2014,111.29
ITG2,2014,1.13
ITG2,2014,1.45
ITG2,2014,113.87
ITG2,2014,4866.0
ITG2,2014,167.0
ITG2,2014,177.0
ITG2,2014,5210.0
ITG2,2014,1239185.0
ITG2,2014,48371.0
ITG2,2014,53799.0
ITG2,2014,1341355.0
ITG2,2014,6.73
ITG2,2014,25.81
ITG2,2014,22.38
ITG2,2014,7.11
ITG2,2014,695.0
ITG2,2014,218983.0
ITG2,2015,2.92
ITG2,2015,0.1
ITG2,2015,0.11
ITG2,2015,3.13
ITG2,2015,0.42
ITG2,2015,75177.0
ITG2,2015,45.27
ITG2,2015,182023.0
ITG2,2015,1887.0
ITG2,2015,2452.0
ITG2,2015,186362.0
ITG2,2015,109.61
ITG2,2015,1.14
ITG2,2015,1.48
ITG2,2015,112.22
ITG2,2015,4850.0
ITG2,2015,167.0
ITG2,2015,177.0
ITG2,2015,5194.0
ITG2,2015,1221727.0
ITG2,2015,45514.0
ITG2,2015,56842.0
ITG2,2015,1324083.0
ITG2,2015,6.71
ITG2,2015,24.12
ITG2,2015,23.18
ITG2,2015,7.1
ITG2,2015,701.0
ITG2,2015,218926.0
ITG2,2016,2.87
ITG2,2016,0.1
ITG2,2016,0.11
ITG2,2016,3.08
ITG2,2016,0.44
ITG2,2016,71945.0
ITG2,2016,43.45
ITG2,2016,175090.0
ITG2,2016,1773.0
ITG2,2016,2459.0
ITG2,2016,179322.0
ITG2,2016,105.75
ITG2,2016,1.07
ITG2,2016,1.49
ITG2,2016,108.31
ITG2,2016,4755.0
ITG2,2016,164.0
ITG2,2016,179.0
ITG2,2016,5098.0
ITG2,2016,1189580.0
ITG2,2016,41555.0
ITG2,2016,54843.0
ITG2,2016,1285978.0
ITG2,2016,6.79
ITG2,2016,23.44
ITG2,2016,22.3
ITG2,2016,7.17
ITG2,2016,721.0
ITG2,2016,214375.0
