area_code,year,cultural_sites
ITD5,2015,1855735
ITD5,2015,3760029
ITD5,2015,2700
ITD5,2015,2736346
ITD5,2015,1020983
ITD5,2015,72023
ITD5,2015,0
ITD5,2015,18000
ITD5,2015,54023
ITD5,2015,0
ITD5,2015,25587
ITD5,2015,28436
ITD5,2015,3
ITD5,2015,0
ITD5,2015,0
ITD5,2015,3
ITD5,2015,0
ITD5,2015,2
ITD5,2015,1
ITD5,2015,5
ITD5,2015,0
ITD5,2015,0
ITD5,2015,5
ITD5,2015,0
ITD5,2015,0
ITD5,2015,5
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,8
ITD5,2015,0
ITD5,2015,0
ITD5,2015,8
ITD5,2015,0
ITD5,2015,2
ITD5,2015,6
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,18
ITD5,2015,0
ITD5,2015,5
ITD5,2015,13
ITD5,2015,0
ITD5,2015,5
ITD5,2015,8
ITD5,2015,2
ITD5,2015,0
ITD5,2015,1
ITD5,2015,1
ITD5,2015,0
ITD5,2015,0
ITD5,2015,1
ITD5,2015,14
ITD5,2015,0
ITD5,2015,3
ITD5,2015,11
ITD5,2015,0
ITD5,2015,7
ITD5,2015,4
ITD5,2015,1
ITD5,2015,0
ITD5,2015,0
ITD5,2015,1
ITD5,2015,0
ITD5,2015,1
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,42
ITD5,2015,0
ITD5,2015,11
ITD5,2015,31
ITD5,2015,0
ITD5,2015,17
ITD5,2015,14
ITD5,2015,7
ITD5,2015,0
ITD5,2015,2
ITD5,2015,5
ITD5,2015,0
ITD5,2015,4
ITD5,2015,1
ITD5,2015,49
ITD5,2015,0
ITD5,2015,6
ITD5,2015,43
ITD5,2015,1
ITD5,2015,38
ITD5,2015,4
ITD5,2015,104
ITD5,2015,0
ITD5,2015,46
ITD5,2015,58
ITD5,2015,0
ITD5,2015,51
ITD5,2015,7
ITD5,2015,63
ITD5,2015,0
ITD5,2015,26
ITD5,2015,37
ITD5,2015,0
ITD5,2015,30
ITD5,2015,7
ITD5,2015,41
ITD5,2015,0
ITD5,2015,20
ITD5,2015,21
ITD5,2015,0
ITD5,2015,21
ITD5,2015,0
ITD5,2015,50
ITD5,2015,0
ITD5,2015,17
ITD5,2015,33
ITD5,2015,0
ITD5,2015,33
ITD5,2015,0
ITD5,2015,63
ITD5,2015,0
ITD5,2015,25
ITD5,2015,38
ITD5,2015,1
ITD5,2015,36
ITD5,2015,1
ITD5,2015,23
ITD5,2015,0
ITD5,2015,19
ITD5,2015,4
ITD5,2015,0
ITD5,2015,4
ITD5,2015,0
ITD5,2015,35
ITD5,2015,0
ITD5,2015,3
ITD5,2015,32
ITD5,2015,0
ITD5,2015,32
ITD5,2015,0
ITD5,2015,8
ITD5,2015,0
ITD5,2015,2
ITD5,2015,6
ITD5,2015,0
ITD5,2015,6
ITD5,2015,0
ITD5,2015,21
ITD5,2015,0
ITD5,2015,18
ITD5,2015,3
ITD5,2015,0
ITD5,2015,3
ITD5,2015,0
ITD5,2015,18
ITD5,2015,0
ITD5,2015,7
ITD5,2015,11
ITD5,2015,0
ITD5,2015,11
ITD5,2015,0
ITD5,2015,57
ITD5,2015,0
ITD5,2015,33
ITD5,2015,24
ITD5,2015,0
ITD5,2015,23
ITD5,2015,1
ITD5,2015,428
ITD5,2015,0
ITD5,2015,176
ITD5,2015,252
ITD5,2015,2
ITD5,2015,237
ITD5,2015,13
ITD5,2015,49
ITD5,2015,0
ITD5,2015,6
ITD5,2015,43
ITD5,2015,1
ITD5,2015,38
ITD5,2015,4
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,3
ITD5,2015,0
ITD5,2015,0
ITD5,2015,3
ITD5,2015,0
ITD5,2015,2
ITD5,2015,1
ITD5,2015,5
ITD5,2015,0
ITD5,2015,0
ITD5,2015,5
ITD5,2015,0
ITD5,2015,0
ITD5,2015,5
ITD5,2015,104
ITD5,2015,0
ITD5,2015,46
ITD5,2015,58
ITD5,2015,0
ITD5,2015,51
ITD5,2015,7
ITD5,2015,63
ITD5,2015,0
ITD5,2015,26
ITD5,2015,37
ITD5,2015,0
ITD5,2015,30
ITD5,2015,7
ITD5,2015,18
ITD5,2015,0
ITD5,2015,5
ITD5,2015,13
ITD5,2015,0
ITD5,2015,5
ITD5,2015,8
ITD5,2015,2
ITD5,2015,0
ITD5,2015,1
ITD5,2015,1
ITD5,2015,0
ITD5,2015,0
ITD5,2015,1
ITD5,2015,41
ITD5,2015,0
ITD5,2015,20
ITD5,2015,21
ITD5,2015,0
ITD5,2015,21
ITD5,2015,0
ITD5,2015,50
ITD5,2015,0
ITD5,2015,17
ITD5,2015,33
ITD5,2015,0
ITD5,2015,33
ITD5,2015,0
ITD5,2015,14
ITD5,2015,0
ITD5,2015,3
ITD5,2015,11
ITD5,2015,0
ITD5,2015,7
ITD5,2015,4
ITD5,2015,63
ITD5,2015,0
ITD5,2015,25
ITD5,2015,38
ITD5,2015,1
ITD5,2015,36
ITD5,2015,1
ITD5,2015,23
ITD5,2015,0
ITD5,2015,19
ITD5,2015,4
ITD5,2015,0
ITD5,2015,4
ITD5,2015,0
ITD5,2015,1
ITD5,2015,0
ITD5,2015,0
ITD5,2015,1
ITD5,2015,0
ITD5,2015,1
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,35
ITD5,2015,0
ITD5,2015,3
ITD5,2015,32
ITD5,2015,0
ITD5,2015,32
ITD5,2015,0
ITD5,2015,8
ITD5,2015,0
ITD5,2015,2
ITD5,2015,6
ITD5,2015,0
ITD5,2015,6
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,0
ITD5,2015,21
ITD5,2015,0
ITD5,2015,18
ITD5,2015,3
ITD5,2015,0
ITD5,2015,3
ITD5,2015,0
ITD5,2015,18
ITD5,2015,0
ITD5,2015,7
ITD5,2015,11
ITD5,2015,0
ITD5,2015,11
ITD5,2015,0
ITD5,2015,57
ITD5,2015,0
ITD5,2015,33
ITD5,2015,24
ITD5,2015,0
ITD5,2015,23
ITD5,2015,1
ITD5,2015,478
ITD5,2015,0
ITD5,2015,187
ITD5,2015,291
ITD5,2015,2
ITD5,2015,256
ITD5,2015,33
ITD5,2015,7
ITD5,2015,0
ITD5,2015,2
ITD5,2015,5
ITD5,2015,0
ITD5,2015,4
ITD5,2015,1
ITE,2011,366544
ITE,2011,0
ITE,2011,0
ITE,2011,366544
ITE,2011,0
ITE,2011,96035
ITE,2011,270509
ITE,2011,2347517
ITE,2011,0
ITE,2011,1180
ITE,2011,2346337
ITE,2011,348
ITE,2011,236258
ITE,2011,2109731
ITE,2011,126799
ITE,2011,0
ITE,2011,38000
ITE,2011,88799
ITE,2011,0
ITE,2011,88799
ITE,2011,0
ITE,2011,2840860
ITE,2011,0
ITE,2011,39180
ITE,2011,2801680
ITE,2011,348
ITE,2011,421092
ITE,2011,2380240
ITE,2011,4312085
ITE,2011,0
ITE,2011,46000
ITE,2011,4266085
ITE,2011,0
ITE,2011,71772
ITE,2011,4194313
ITE,2011,16494159
ITE,2011,0
ITE,2011,9661947
ITE,2011,6832212
ITE,2011,0
ITE,2011,120644
ITE,2011,6711568
ITE,2011,299972
ITE,2011,0
ITE,2011,14615
ITE,2011,285357
ITE,2011,2115
ITE,2011,283242
ITE,2011,0
ITE,2011,1433371
ITE,2011,0
ITE,2011,53180
ITE,2011,1380191
ITE,2011,500
ITE,2011,328007
ITE,2011,1051684
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,1034297
ITE,2011,0
ITE,2011,152890
ITE,2011,881407
ITE,2011,3000
ITE,2011,20500
ITE,2011,857907
ITE,2011,24537111
ITE,2011,0
ITE,2011,10073929
ITE,2011,14463182
ITE,2011,5615
ITE,2011,1003181
ITE,2011,13454386
ITE,2011,963227
ITE,2011,0
ITE,2011,145297
ITE,2011,817930
ITE,2011,0
ITE,2011,179016
ITE,2011,638914
ITE,2011,2318299
ITE,2011,0
ITE,2011,113072
ITE,2011,2205227
ITE,2011,5641
ITE,2011,1399267
ITE,2011,800319
ITE,2011,11869853
ITE,2011,0
ITE,2011,1861884
ITE,2011,10007969
ITE,2011,6399
ITE,2011,2258273
ITE,2011,7743297
ITE,2011,10809549
ITE,2011,0
ITE,2011,1363445
ITE,2011,9446104
ITE,2011,6399
ITE,2011,1709815
ITE,2011,7729890
ITE,2011,1060304
ITE,2011,0
ITE,2011,498439
ITE,2011,561865
ITE,2011,0
ITE,2011,548458
ITE,2011,13407
ITE,2011,586845
ITE,2011,0
ITE,2011,404610
ITE,2011,182235
ITE,2011,3295
ITE,2011,156202
ITE,2011,22738
ITE,2011,1601254
ITE,2011,0
ITE,2011,304862
ITE,2011,1296392
ITE,2011,0
ITE,2011,1146246
ITE,2011,150146
ITE,2011,155189
ITE,2011,0
ITE,2011,106540
ITE,2011,48649
ITE,2011,0
ITE,2011,48649
ITE,2011,0
ITE,2011,502857
ITE,2011,0
ITE,2011,63392
ITE,2011,439465
ITE,2011,6600
ITE,2011,432865
ITE,2011,0
ITE,2011,5462
ITE,2011,0
ITE,2011,1600
ITE,2011,3862
ITE,2011,546
ITE,2011,3316
ITE,2011,0
ITE,2011,488774
ITE,2011,0
ITE,2011,345000
ITE,2011,143774
ITE,2011,0
ITE,2011,143774
ITE,2011,0
ITE,2011,562025
ITE,2011,0
ITE,2011,341284
ITE,2011,220741
ITE,2011,12297
ITE,2011,208444
ITE,2011,0
ITE,2011,1357970
ITE,2011,0
ITE,2011,335332
ITE,2011,1022638
ITE,2011,0
ITE,2011,212143
ITE,2011,810495
ITE,2011,19448528
ITE,2011,0
ITE,2011,3877576
ITE,2011,15570952
ITE,2011,34778
ITE,2011,6009179
ITE,2011,9526995
ITE,2011,2318299
ITE,2011,0
ITE,2011,113072
ITE,2011,2205227
ITE,2011,5641
ITE,2011,1399267
ITE,2011,800319
ITE,2011,4312085
ITE,2011,0
ITE,2011,46000
ITE,2011,4266085
ITE,2011,0
ITE,2011,71772
ITE,2011,4194313
ITE,2011,366544
ITE,2011,0
ITE,2011,0
ITE,2011,366544
ITE,2011,0
ITE,2011,96035
ITE,2011,270509
ITE,2011,2347517
ITE,2011,0
ITE,2011,1180
ITE,2011,2346337
ITE,2011,348
ITE,2011,236258
ITE,2011,2109731
ITE,2011,11869853
ITE,2011,0
ITE,2011,1861884
ITE,2011,10007969
ITE,2011,6399
ITE,2011,2258273
ITE,2011,7743297
ITE,2011,10809549
ITE,2011,0
ITE,2011,1363445
ITE,2011,9446104
ITE,2011,6399
ITE,2011,1709815
ITE,2011,7729890
ITE,2011,16494159
ITE,2011,0
ITE,2011,9661947
ITE,2011,6832212
ITE,2011,0
ITE,2011,120644
ITE,2011,6711568
ITE,2011,299972
ITE,2011,0
ITE,2011,14615
ITE,2011,285357
ITE,2011,2115
ITE,2011,283242
ITE,2011,0
ITE,2011,1060304
ITE,2011,0
ITE,2011,498439
ITE,2011,561865
ITE,2011,0
ITE,2011,548458
ITE,2011,13407
ITE,2011,586845
ITE,2011,0
ITE,2011,404610
ITE,2011,182235
ITE,2011,3295
ITE,2011,156202
ITE,2011,22738
ITE,2011,1433371
ITE,2011,0
ITE,2011,53180
ITE,2011,1380191
ITE,2011,500
ITE,2011,328007
ITE,2011,1051684
ITE,2011,1601254
ITE,2011,0
ITE,2011,304862
ITE,2011,1296392
ITE,2011,0
ITE,2011,1146246
ITE,2011,150146
ITE,2011,155189
ITE,2011,0
ITE,2011,106540
ITE,2011,48649
ITE,2011,0
ITE,2011,48649
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,502857
ITE,2011,0
ITE,2011,63392
ITE,2011,439465
ITE,2011,6600
ITE,2011,432865
ITE,2011,0
ITE,2011,5462
ITE,2011,0
ITE,2011,1600
ITE,2011,3862
ITE,2011,546
ITE,2011,3316
ITE,2011,0
ITE,2011,126799
ITE,2011,0
ITE,2011,38000
ITE,2011,88799
ITE,2011,0
ITE,2011,88799
ITE,2011,0
ITE,2011,1034297
ITE,2011,0
ITE,2011,152890
ITE,2011,881407
ITE,2011,3000
ITE,2011,20500
ITE,2011,857907
ITE,2011,488774
ITE,2011,0
ITE,2011,345000
ITE,2011,143774
ITE,2011,0
ITE,2011,143774
ITE,2011,0
ITE,2011,562025
ITE,2011,0
ITE,2011,341284
ITE,2011,220741
ITE,2011,12297
ITE,2011,208444
ITE,2011,0
ITE,2011,1357970
ITE,2011,0
ITE,2011,335332
ITE,2011,1022638
ITE,2011,0
ITE,2011,212143
ITE,2011,810495
ITE,2011,46826499
ITE,2011,0
ITE,2011,13990685
ITE,2011,32835814
ITE,2011,40741
ITE,2011,7433452
ITE,2011,25361621
ITE,2011,963227
ITE,2011,0
ITE,2011,145297
ITE,2011,817930
ITE,2011,0
ITE,2011,179016
ITE,2011,638914
ITE,2011,19
ITE,2011,0
ITE,2011,0
ITE,2011,19
ITE,2011,0
ITE,2011,8
ITE,2011,11
ITE,2011,44
ITE,2011,0
ITE,2011,4
ITE,2011,40
ITE,2011,1
ITE,2011,13
ITE,2011,26
ITE,2011,7
ITE,2011,0
ITE,2011,1
ITE,2011,6
ITE,2011,0
ITE,2011,6
ITE,2011,0
ITE,2011,70
ITE,2011,0
ITE,2011,5
ITE,2011,65
ITE,2011,1
ITE,2011,27
ITE,2011,37
ITE,2011,15
ITE,2011,0
ITE,2011,2
ITE,2011,13
ITE,2011,0
ITE,2011,5
ITE,2011,8
ITE,2011,67
ITE,2011,0
ITE,2011,38
ITE,2011,29
ITE,2011,0
ITE,2011,14
ITE,2011,15
ITE,2011,9
ITE,2011,0
ITE,2011,3
ITE,2011,6
ITE,2011,1
ITE,2011,5
ITE,2011,0
ITE,2011,33
ITE,2011,0
ITE,2011,4
ITE,2011,29
ITE,2011,1
ITE,2011,25
ITE,2011,3
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,1
ITE,2011,0
ITE,2011,0
ITE,2011,1
ITE,2011,0
ITE,2011,0
ITE,2011,1
ITE,2011,9
ITE,2011,0
ITE,2011,4
ITE,2011,5
ITE,2011,1
ITE,2011,1
ITE,2011,3
ITE,2011,159
ITE,2011,1
ITE,2011,62
ITE,2011,96
ITE,2011,3
ITE,2011,55
ITE,2011,38
ITE,2011,25
ITE,2011,1
ITE,2011,11
ITE,2011,13
ITE,2011,0
ITE,2011,5
ITE,2011,8
ITE,2011,212
ITE,2011,0
ITE,2011,13
ITE,2011,199
ITE,2011,6
ITE,2011,158
ITE,2011,35
ITE,2011,309
ITE,2011,1
ITE,2011,105
ITE,2011,203
ITE,2011,2
ITE,2011,160
ITE,2011,41
ITE,2011,188
ITE,2011,1
ITE,2011,55
ITE,2011,132
ITE,2011,2
ITE,2011,91
ITE,2011,39
ITE,2011,121
ITE,2011,0
ITE,2011,50
ITE,2011,71
ITE,2011,0
ITE,2011,69
ITE,2011,2
ITE,2011,129
ITE,2011,2
ITE,2011,42
ITE,2011,85
ITE,2011,2
ITE,2011,82
ITE,2011,1
ITE,2011,98
ITE,2011,0
ITE,2011,34
ITE,2011,64
ITE,2011,0
ITE,2011,61
ITE,2011,3
ITE,2011,16
ITE,2011,0
ITE,2011,8
ITE,2011,8
ITE,2011,0
ITE,2011,8
ITE,2011,0
ITE,2011,80
ITE,2011,0
ITE,2011,13
ITE,2011,67
ITE,2011,2
ITE,2011,65
ITE,2011,0
ITE,2011,5
ITE,2011,0
ITE,2011,2
ITE,2011,3
ITE,2011,1
ITE,2011,2
ITE,2011,0
ITE,2011,126
ITE,2011,0
ITE,2011,97
ITE,2011,29
ITE,2011,0
ITE,2011,29
ITE,2011,0
ITE,2011,43
ITE,2011,0
ITE,2011,15
ITE,2011,28
ITE,2011,1
ITE,2011,27
ITE,2011,0
ITE,2011,85
ITE,2011,0
ITE,2011,39
ITE,2011,46
ITE,2011,0
ITE,2011,41
ITE,2011,5
ITE,2011,1103
ITE,2011,3
ITE,2011,368
ITE,2011,732
ITE,2011,14
ITE,2011,633
ITE,2011,85
ITE,2011,212
ITE,2011,0
ITE,2011,13
ITE,2011,199
ITE,2011,6
ITE,2011,158
ITE,2011,35
ITE,2011,15
ITE,2011,0
ITE,2011,2
ITE,2011,13
ITE,2011,0
ITE,2011,5
ITE,2011,8
ITE,2011,19
ITE,2011,0
ITE,2011,0
ITE,2011,19
ITE,2011,0
ITE,2011,8
ITE,2011,11
ITE,2011,44
ITE,2011,0
ITE,2011,4
ITE,2011,40
ITE,2011,1
ITE,2011,13
ITE,2011,26
ITE,2011,309
ITE,2011,1
ITE,2011,105
ITE,2011,203
ITE,2011,2
ITE,2011,160
ITE,2011,41
ITE,2011,188
ITE,2011,1
ITE,2011,55
ITE,2011,132
ITE,2011,2
ITE,2011,91
ITE,2011,39
ITE,2011,67
ITE,2011,0
ITE,2011,38
ITE,2011,29
ITE,2011,0
ITE,2011,14
ITE,2011,15
ITE,2011,9
ITE,2011,0
ITE,2011,3
ITE,2011,6
ITE,2011,1
ITE,2011,5
ITE,2011,0
ITE,2011,121
ITE,2011,0
ITE,2011,50
ITE,2011,71
ITE,2011,0
ITE,2011,69
ITE,2011,2
ITE,2011,129
ITE,2011,2
ITE,2011,42
ITE,2011,85
ITE,2011,2
ITE,2011,82
ITE,2011,1
ITE,2011,33
ITE,2011,0
ITE,2011,4
ITE,2011,29
ITE,2011,1
ITE,2011,25
ITE,2011,3
ITE,2011,98
ITE,2011,0
ITE,2011,34
ITE,2011,64
ITE,2011,0
ITE,2011,61
ITE,2011,3
ITE,2011,16
ITE,2011,0
ITE,2011,8
ITE,2011,8
ITE,2011,0
ITE,2011,8
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,0
ITE,2011,1
ITE,2011,0
ITE,2011,0
ITE,2011,1
ITE,2011,0
ITE,2011,0
ITE,2011,1
ITE,2011,80
ITE,2011,0
ITE,2011,13
ITE,2011,67
ITE,2011,2
ITE,2011,65
ITE,2011,0
ITE,2011,5
ITE,2011,0
ITE,2011,2
ITE,2011,3
ITE,2011,1
ITE,2011,2
ITE,2011,0
ITE,2011,7
ITE,2011,0
ITE,2011,1
ITE,2011,6
ITE,2011,0
ITE,2011,6
ITE,2011,0
ITE,2011,9
ITE,2011,0
ITE,2011,4
ITE,2011,5
ITE,2011,1
ITE,2011,1
ITE,2011,3
ITE,2011,126
ITE,2011,0
ITE,2011,97
ITE,2011,29
ITE,2011,0
ITE,2011,29
ITE,2011,0
ITE,2011,43
ITE,2011,0
ITE,2011,15
ITE,2011,28
ITE,2011,1
ITE,2011,27
ITE,2011,0
ITE,2011,85
ITE,2011,0
ITE,2011,39
ITE,2011,46
ITE,2011,0
ITE,2011,41
ITE,2011,5
ITE,2011,1332
ITE,2011,4
ITE,2011,435
ITE,2011,893
ITE,2011,18
ITE,2011,715
ITE,2011,160
ITE,2011,25
ITE,2011,1
ITE,2011,11
ITE,2011,13
ITE,2011,0
ITE,2011,5
ITE,2011,8
ITE,2015,1593491
ITE,2015,0
ITE,2015,0
ITE,2015,1593491
ITE,2015,0
ITE,2015,110385
ITE,2015,1483106
ITE,2015,1133558
ITE,2015,0
ITE,2015,14040
ITE,2015,1119518
ITE,2015,0
ITE,2015,298670
ITE,2015,820848
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,2727049
ITE,2015,0
ITE,2015,14040
ITE,2015,2713009
ITE,2015,0
ITE,2015,409055
ITE,2015,2303954
ITE,2015,5795120
ITE,2015,0
ITE,2015,42060
ITE,2015,5753060
ITE,2015,0
ITE,2015,106096
ITE,2015,5646964
ITE,2015,15356647
ITE,2015,0
ITE,2015,5888870
ITE,2015,9467777
ITE,2015,150
ITE,2015,290110
ITE,2015,9177517
ITE,2015,783722
ITE,2015,0
ITE,2015,10341
ITE,2015,773381
ITE,2015,0
ITE,2015,422116
ITE,2015,351265
ITE,2015,1522685
ITE,2015,0
ITE,2015,59587
ITE,2015,1463098
ITE,2015,0
ITE,2015,366150
ITE,2015,1096948
ITE,2015,34429
ITE,2015,0
ITE,2015,2626
ITE,2015,31803
ITE,2015,0
ITE,2015,31803
ITE,2015,0
ITE,2015,432049
ITE,2015,0
ITE,2015,0
ITE,2015,432049
ITE,2015,0
ITE,2015,0
ITE,2015,432049
ITE,2015,1423901
ITE,2015,0
ITE,2015,393861
ITE,2015,1030040
ITE,2015,0
ITE,2015,31323
ITE,2015,998717
ITE,2015,26470397
ITE,2015,0
ITE,2015,6537712
ITE,2015,19932685
ITE,2015,150
ITE,2015,1528442
ITE,2015,18404093
ITE,2015,1121844
ITE,2015,0
ITE,2015,140367
ITE,2015,981477
ITE,2015,0
ITE,2015,280844
ITE,2015,700633
ITE,2015,2649529
ITE,2015,0
ITE,2015,91316
ITE,2015,2558213
ITE,2015,233162
ITE,2015,1283598
ITE,2015,1041453
ITE,2015,13538671
ITE,2015,0
ITE,2015,2210736
ITE,2015,11327935
ITE,2015,5274
ITE,2015,2758926
ITE,2015,8563735
ITE,2015,12448138
ITE,2015,0
ITE,2015,2048404
ITE,2015,10399734
ITE,2015,5274
ITE,2015,2029710
ITE,2015,8364750
ITE,2015,1090533
ITE,2015,0
ITE,2015,162332
ITE,2015,928201
ITE,2015,0
ITE,2015,729216
ITE,2015,198985
ITE,2015,367182
ITE,2015,0
ITE,2015,124068
ITE,2015,243114
ITE,2015,0
ITE,2015,227307
ITE,2015,15807
ITE,2015,859179
ITE,2015,0
ITE,2015,414858
ITE,2015,444321
ITE,2015,0
ITE,2015,325863
ITE,2015,118458
ITE,2015,216095
ITE,2015,0
ITE,2015,199012
ITE,2015,17083
ITE,2015,0
ITE,2015,17083
ITE,2015,0
ITE,2015,689655
ITE,2015,0
ITE,2015,97194
ITE,2015,592461
ITE,2015,8601
ITE,2015,583860
ITE,2015,0
ITE,2015,450607
ITE,2015,0
ITE,2015,358050
ITE,2015,92557
ITE,2015,8000
ITE,2015,84557
ITE,2015,0
ITE,2015,241265
ITE,2015,0
ITE,2015,153078
ITE,2015,88187
ITE,2015,0
ITE,2015,88187
ITE,2015,0
ITE,2015,623230
ITE,2015,0
ITE,2015,379300
ITE,2015,243930
ITE,2015,10000
ITE,2015,233930
ITE,2015,0
ITE,2015,2086176
ITE,2015,0
ITE,2015,759673
ITE,2015,1326503
ITE,2015,0
ITE,2015,331576
ITE,2015,994927
ITE,2015,21721589
ITE,2015,0
ITE,2015,4787285
ITE,2015,16934304
ITE,2015,265037
ITE,2015,5934887
ITE,2015,10734380
ITE,2015,2649529
ITE,2015,0
ITE,2015,91316
ITE,2015,2558213
ITE,2015,233162
ITE,2015,1283598
ITE,2015,1041453
ITE,2015,5795120
ITE,2015,0
ITE,2015,42060
ITE,2015,5753060
ITE,2015,0
ITE,2015,106096
ITE,2015,5646964
ITE,2015,1593491
ITE,2015,0
ITE,2015,0
ITE,2015,1593491
ITE,2015,0
ITE,2015,110385
ITE,2015,1483106
ITE,2015,1133558
ITE,2015,0
ITE,2015,14040
ITE,2015,1119518
ITE,2015,0
ITE,2015,298670
ITE,2015,820848
ITE,2015,13538671
ITE,2015,0
ITE,2015,2210736
ITE,2015,11327935
ITE,2015,5274
ITE,2015,2758926
ITE,2015,8563735
ITE,2015,12448138
ITE,2015,0
ITE,2015,2048404
ITE,2015,10399734
ITE,2015,5274
ITE,2015,2029710
ITE,2015,8364750
ITE,2015,15356647
ITE,2015,0
ITE,2015,5888870
ITE,2015,9467777
ITE,2015,150
ITE,2015,290110
ITE,2015,9177517
ITE,2015,783722
ITE,2015,0
ITE,2015,10341
ITE,2015,773381
ITE,2015,0
ITE,2015,422116
ITE,2015,351265
ITE,2015,1090533
ITE,2015,0
ITE,2015,162332
ITE,2015,928201
ITE,2015,0
ITE,2015,729216
ITE,2015,198985
ITE,2015,367182
ITE,2015,0
ITE,2015,124068
ITE,2015,243114
ITE,2015,0
ITE,2015,227307
ITE,2015,15807
ITE,2015,1522685
ITE,2015,0
ITE,2015,59587
ITE,2015,1463098
ITE,2015,0
ITE,2015,366150
ITE,2015,1096948
ITE,2015,859179
ITE,2015,0
ITE,2015,414858
ITE,2015,444321
ITE,2015,0
ITE,2015,325863
ITE,2015,118458
ITE,2015,216095
ITE,2015,0
ITE,2015,199012
ITE,2015,17083
ITE,2015,0
ITE,2015,17083
ITE,2015,0
ITE,2015,34429
ITE,2015,0
ITE,2015,2626
ITE,2015,31803
ITE,2015,0
ITE,2015,31803
ITE,2015,0
ITE,2015,432049
ITE,2015,0
ITE,2015,0
ITE,2015,432049
ITE,2015,0
ITE,2015,0
ITE,2015,432049
ITE,2015,689655
ITE,2015,0
ITE,2015,97194
ITE,2015,592461
ITE,2015,8601
ITE,2015,583860
ITE,2015,0
ITE,2015,450607
ITE,2015,0
ITE,2015,358050
ITE,2015,92557
ITE,2015,8000
ITE,2015,84557
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,1423901
ITE,2015,0
ITE,2015,393861
ITE,2015,1030040
ITE,2015,0
ITE,2015,31323
ITE,2015,998717
ITE,2015,241265
ITE,2015,0
ITE,2015,153078
ITE,2015,88187
ITE,2015,0
ITE,2015,88187
ITE,2015,0
ITE,2015,623230
ITE,2015,0
ITE,2015,379300
ITE,2015,243930
ITE,2015,10000
ITE,2015,233930
ITE,2015,0
ITE,2015,2086176
ITE,2015,0
ITE,2015,759673
ITE,2015,1326503
ITE,2015,0
ITE,2015,331576
ITE,2015,994927
ITE,2015,50919035
ITE,2015,0
ITE,2015,11339037
ITE,2015,39579998
ITE,2015,265187
ITE,2015,7872384
ITE,2015,31442427
ITE,2015,1121844
ITE,2015,0
ITE,2015,140367
ITE,2015,981477
ITE,2015,0
ITE,2015,280844
ITE,2015,700633
ITE,2015,23
ITE,2015,0
ITE,2015,0
ITE,2015,23
ITE,2015,0
ITE,2015,9
ITE,2015,14
ITE,2015,52
ITE,2015,0
ITE,2015,5
ITE,2015,47
ITE,2015,0
ITE,2015,22
ITE,2015,25
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,0
ITE,2015,75
ITE,2015,0
ITE,2015,5
ITE,2015,70
ITE,2015,0
ITE,2015,31
ITE,2015,39
