area_code,year,preventive_care_coverage
IT,2022,10.1
IT,2022,6.9
IT,2022,11.2
IT,2022,1.6
IT,2022,4.8
IT,2022,3.2
IT,2022,2.3
IT,2022,2.3
IT,2022,3.0
IT,2022,8.0
IT,2022,4.4
IT,2022,3.6
IT,2022,4.0
IT,2022,0.5
IT,2022,0.9
IT,2022,1.9
IT,2022,1.9
IT,2022,1.5
IT,2022,101.0
IT,2022,294.0
IT,2022,350.0
IT,2022,317.0
IT,2022,1061.0
IT,2022,29.0
IT,2022,230.0
IT,2022,130.0
IT,2022,102.0
IT,2022,490.0
IT,2022,23.0
IT,2022,7.0
IT,2022,58.0
IT,2022,94.0
IT,2022,181.0
IT,2022,49.0
IT,2022,34.0
IT,2022,137.0
IT,2022,100.0
IT,2022,320.0
IT,2022,0.0
IT,2022,24.0
IT,2022,24.0
IT,2022,21.0
IT,2022,69.0
IT,2022,131.0
IT,2022,722.0
IT,2022,466.0
IT,2022,376.0
IT,2022,1695.0
IT,2022,43.0
IT,2022,651.0
IT,2022,250.0
IT,2022,121.0
IT,2022,1066.0
IT,2022,40.0
IT,2022,10.0
IT,2022,30.0
IT,2022,53.0
IT,2022,133.0
IT,2022,46.0
IT,2022,43.0
IT,2022,150.0
IT,2022,171.0
IT,2022,409.0
IT,2022,2.0
IT,2022,18.0
IT,2022,36.0
IT,2022,31.0
IT,2022,87.0
IT,2022,232.0
IT,2022,1015.0
IT,2022,816.0
IT,2022,692.0
IT,2022,2755.0
IT,2022,72.0
IT,2022,881.0
IT,2022,381.0
IT,2022,223.0
IT,2022,1557.0
IT,2022,63.0
IT,2022,17.0
IT,2022,88.0
IT,2022,147.0
IT,2022,314.0
IT,2022,94.0
IT,2022,76.0
IT,2022,287.0
IT,2022,271.0
IT,2022,728.0
IT,2022,2.0
IT,2022,42.0
IT,2022,60.0
IT,2022,52.0
IT,2022,156.0
IT,2022,1.7
IT,2022,4.8
IT,2022,2.4
IT,2022,1.7
IT,2022,2.4
IT,2022,5.8
IT,2022,10.8
IT,2022,7.2
IT,2022,4.9
IT,2022,7.6
IT,2022,0.3
IT,2022,0.0
IT,2022,0.8
IT,2022,1.0
IT,2022,0.7
IT,2022,1.4
IT,2022,4.3
IT,2022,1.7
IT,2022,1.3
IT,2022,1.6
IT,2022,0.0
IT,2022,0.1
IT,2022,0.2
IT,2022,0.6
IT,2022,0.3
IT,2022,7.2
IT,2022,24.5
IT,2022,14.0
IT,2022,9.7
IT,2022,13.7
IT,2022,32.1
IT,2022,41.8
IT,2022,35.7
IT,2022,33.6
IT,2022,37.9
IT,2022,1.0
IT,2022,0.8
IT,2022,0.9
IT,2022,0.8
IT,2022,0.9
IT,2022,8.3
IT,2022,12.8
IT,2022,11.2
IT,2022,9.3
IT,2022,9.9
IT,2022,0.9
IT,2022,0.0
IT,2022,0.8
IT,2022,0.8
IT,2022,0.5
IT,2022,4.8
IT,2022,16.0
IT,2022,7.9
IT,2022,5.6
IT,2022,8.2
IT,2022,17.7
IT,2022,30.9
IT,2022,22.3
IT,2022,19.0
IT,2022,24.5
IT,2022,0.7
IT,2022,0.4
IT,2022,0.8
IT,2022,0.9
IT,2022,0.8
IT,2022,5.2
IT,2022,9.0
IT,2022,6.2
IT,2022,5.4
IT,2022,5.8
IT,2022,0.5
IT,2022,0.1
IT,2022,0.5
IT,2022,0.7
IT,2022,0.4
IT,2022,65.0
IT,2022,235.0
IT,2022,199.0
IT,2022,167.0
IT,2022,666.0
IT,2022,41.0
IT,2022,214.0
IT,2022,127.0
IT,2022,81.0
IT,2022,463.0
IT,2022,4.0
IT,2022,0.0
IT,2022,13.0
IT,2022,32.0
IT,2022,50.0
IT,2022,19.0
IT,2022,19.0
IT,2022,56.0
IT,2022,46.0
IT,2022,140.0
IT,2022,0.0
IT,2022,2.0
IT,2022,3.0
IT,2022,8.0
IT,2022,14.0
IT,2022,356.0
IT,2022,1591.0
IT,2022,1079.0
IT,2022,930.0
IT,2022,3956.0
IT,2022,186.0
IT,2022,1522.0
IT,2022,712.0
IT,2022,536.0
IT,2022,2957.0
IT,2022,24.0
IT,2022,1.0
IT,2022,11.0
IT,2022,24.0
IT,2022,59.0
IT,2022,144.0
IT,2022,68.0
IT,2022,344.0
IT,2022,360.0
IT,2022,916.0
IT,2022,2.0
IT,2022,0.0
IT,2022,12.0
IT,2022,10.0
IT,2022,24.0
IT,2022,420.0
IT,2022,1826.0
IT,2022,1278.0
IT,2022,1097.0
IT,2022,4622.0
IT,2022,228.0
IT,2022,1736.0
IT,2022,839.0
IT,2022,617.0
IT,2022,3420.0
IT,2022,28.0
IT,2022,1.0
IT,2022,23.0
IT,2022,56.0
IT,2022,109.0
IT,2022,163.0
IT,2022,86.0
IT,2022,400.0
IT,2022,406.0
IT,2022,1056.0
IT,2022,2.0
IT,2022,2.0
IT,2022,15.0
IT,2022,18.0
IT,2022,38.0
IT,2022,79.5
IT,2022,67.0
IT,2022,69.3
IT,2022,76.6
IT,2022,73.0
IT,2022,56.5
IT,2022,32.1
IT,2022,41.1
IT,2022,51.4
IT,2022,42.8
IT,2022,89.9
IT,2022,83.5
IT,2022,84.4
IT,2022,86.0
IT,2022,86.5
IT,2022,78.4
IT,2022,60.1
IT,2022,65.4
IT,2022,73.2
IT,2022,70.4
IT,2022,89.3
IT,2022,97.0
IT,2022,93.6
IT,2022,92.0
IT,2022,94.5
IT,2022,77.4
IT,2022,52.2
IT,2022,61.7
IT,2022,70.5
IT,2022,65.2
IT,2022,50.2
IT,2022,24.8
IT,2022,35.6
IT,2022,42.2
IT,2022,33.0
IT,2022,86.0
IT,2022,76.9
IT,2022,77.6
IT,2022,82.9
IT,2022,83.0
IT,2022,72.9
IT,2022,52.6
IT,2022,57.9
IT,2022,66.7
IT,2022,64.1
IT,2022,90.6
IT,2022,96.5
IT,2022,92.0
IT,2022,90.4
IT,2022,93.4
IT,2022,78.3
IT,2022,58.6
IT,2022,65.7
IT,2022,73.6
IT,2022,69.0
IT,2022,53.7
IT,2022,27.4
IT,2022,38.2
IT,2022,46.9
IT,2022,37.3
IT,2022,87.5
IT,2022,80.5
IT,2022,81.7
IT,2022,84.5
IT,2022,84.7
IT,2022,75.4
IT,2022,56.0
IT,2022,61.8
IT,2022,69.8
IT,2022,67.2
IT,2022,90.1
IT,2022,96.7
IT,2022,92.8
IT,2022,91.3
IT,2022,94.0
IT,2022,3043.0
IT,2022,3288.0
IT,2022,5819.0
IT,2022,7740.0
IT,2022,19890.0
IT,2022,400.0
IT,2022,638.0
IT,2022,729.0
IT,2022,853.0
IT,2022,2620.0
IT,2022,1419.0
IT,2022,162.0
IT,2022,1390.0
IT,2022,2880.0
IT,2022,5850.0
IT,2022,1098.0
IT,2022,258.0
IT,2022,2222.0
IT,2022,2661.0
IT,2022,6239.0
IT,2022,127.0
IT,2022,2229.0
IT,2022,1478.0
IT,2022,1347.0
IT,2022,5181.0
IT,2022,3850.0
IT,2022,3384.0
IT,2022,4771.0
IT,2022,6784.0
IT,2022,18789.0
IT,2022,291.0
IT,2022,904.0
IT,2022,709.0
IT,2022,673.0
IT,2022,2577.0
IT,2022,2118.0
IT,2022,118.0
IT,2022,874.0
IT,2022,2399.0
IT,2022,5509.0
IT,2022,1255.0
IT,2022,279.0
IT,2022,1782.0
IT,2022,2587.0
IT,2022,5903.0
IT,2022,186.0
IT,2022,2084.0
IT,2022,1405.0
IT,2022,1126.0
IT,2022,4801.0
IT,2022,6894.0
IT,2022,6672.0
IT,2022,10590.0
IT,2022,14524.0
IT,2022,38679.0
IT,2022,692.0
IT,2022,1541.0
IT,2022,1438.0
IT,2022,1526.0
IT,2022,5197.0
IT,2022,3536.0
IT,2022,280.0
IT,2022,2264.0
IT,2022,5278.0
IT,2022,11359.0
IT,2022,2353.0
IT,2022,537.0
IT,2022,4004.0
IT,2022,5248.0
IT,2022,12142.0
IT,2022,313.0
IT,2022,4313.0
IT,2022,2883.0
IT,2022,2472.0
IT,2022,9981.0
IT,2023,38.5
IT,2023,40.7
IT,2023,43.3
IT,2023,37.7
IT,2023,40.0
IT,2023,73.9
IT,2023,79.7
IT,2023,78.0
IT,2023,75.3
IT,2023,77.2
IT,2023,21.8
IT,2023,20.4
IT,2023,21.0
IT,2023,20.3
IT,2023,20.8
IT,2023,39.9
IT,2023,44.5
IT,2023,48.7
IT,2023,42.7
IT,2023,44.4
IT,2023,27.3
IT,2023,9.3
IT,2023,15.4
IT,2023,17.8
IT,2023,13.8
IT,2023,36.2
IT,2023,55.4
IT,2023,46.0
IT,2023,39.6
IT,2023,44.1
IT,2023,78.2
IT,2023,84.5
IT,2023,79.1
IT,2023,76.9
IT,2023,81.1
IT,2023,21.2
IT,2023,22.9
IT,2023,21.9
IT,2023,20.7
IT,2023,21.1
IT,2023,42.6
IT,2023,54.9
IT,2023,50.5
IT,2023,45.0
IT,2023,46.8
IT,2023,23.3
IT,2023,7.1
IT,2023,12.8
IT,2023,17.3
IT,2023,12.1
IT,2023,37.2
IT,2023,49.2
IT,2023,44.5
IT,2023,38.6
IT,2023,42.1
IT,2023,75.9
IT,2023,82.9
IT,2023,78.6
IT,2023,76.1
IT,2023,79.4
IT,2023,21.4
IT,2023,21.6
IT,2023,21.3
IT,2023,20.5
IT,2023,21.0
IT,2023,41.4
IT,2023,50.1
IT,2023,49.6
IT,2023,43.9
IT,2023,45.6
IT,2023,24.9
IT,2023,8.3
IT,2023,14.2
IT,2023,17.6
IT,2023,13.0
IT,2023,1564.0
IT,2023,1897.0
IT,2023,3608.0
IT,2023,3837.0
IT,2023,10906.0
IT,2023,567.0
IT,2023,1469.0
IT,2023,1454.0
IT,2023,1306.0
IT,2023,4797.0
IT,2023,359.0
IT,2023,33.0
IT,2023,322.0
IT,2023,677.0
IT,2023,1391.0
IT,2023,597.0
IT,2023,187.0
IT,2023,1567.0
IT,2023,1615.0
IT,2023,3966.0
IT,2023,40.0
IT,2023,208.0
IT,2023,265.0
IT,2023,239.0
IT,2023,753.0
IT,2023,1832.0
IT,2023,3520.0
IT,2023,3408.0
IT,2023,3897.0
IT,2023,12657.0
IT,2023,502.0
IT,2023,3075.0
IT,2023,1498.0
IT,2023,1271.0
IT,2023,6346.0
IT,2023,505.0
IT,2023,32.0
IT,2023,248.0
IT,2023,593.0
IT,2023,1377.0
IT,2023,773.0
IT,2023,263.0
IT,2023,1474.0
IT,2023,1805.0
IT,2023,4316.0
IT,2023,53.0
IT,2023,150.0
IT,2023,187.0
IT,2023,228.0
IT,2023,618.0
IT,2023,3396.0
IT,2023,5417.0
IT,2023,7016.0
IT,2023,7734.0
IT,2023,23563.0
IT,2023,1069.0
IT,2023,4545.0
IT,2023,2952.0
IT,2023,2577.0
IT,2023,11143.0
IT,2023,864.0
IT,2023,65.0
IT,2023,570.0
IT,2023,1270.0
IT,2023,2768.0
IT,2023,1370.0
IT,2023,450.0
IT,2023,3042.0
IT,2023,3420.0
IT,2023,8282.0
IT,2023,93.0
IT,2023,358.0
IT,2023,452.0
IT,2023,467.0
IT,2023,1370.0
IT,2023,15.3
IT,2023,24.2
IT,2023,19.8
IT,2023,15.8
IT,2023,18.4
IT,2023,43.7
IT,2023,54.8
IT,2023,47.0
IT,2023,49.4
IT,2023,49.6
IT,2023,3.7
IT,2023,5.6
IT,2023,5.8
IT,2023,4.1
IT,2023,4.4
IT,2023,14.3
IT,2023,17.9
IT,2023,19.8
IT,2023,14.9
IT,2023,16.7
IT,2023,6.6
IT,2023,1.4
IT,2023,2.7
IT,2023,3.6
IT,2023,2.5
IT,2023,15.0
IT,2023,41.2
IT,2023,25.8
IT,2023,18.8
IT,2023,24.9
IT,2023,56.2
IT,2023,66.7
IT,2023,56.8
IT,2023,53.5
IT,2023,60.6
IT,2023,4.4
IT,2023,3.9
IT,2023,6.4
IT,2023,5.2
IT,2023,5.1
IT,2023,16.0
IT,2023,30.4
IT,2023,25.2
IT,2023,18.9
IT,2023,20.9
IT,2023,2.6
IT,2023,1.9
IT,2023,1.9
IT,2023,4.4
IT,2023,2.6
IT,2023,15.1
IT,2023,34.0
IT,2023,22.6
IT,2023,17.2
IT,2023,21.7
IT,2023,49.4
IT,2023,62.7
IT,2023,51.9
IT,2023,51.4
IT,2023,55.7
IT,2023,4.1
IT,2023,4.8
IT,2023,6.1
IT,2023,4.6
IT,2023,4.8
IT,2023,15.2
IT,2023,24.6
IT,2023,22.4
IT,2023,17.0
IT,2023,18.9
IT,2023,4.2
IT,2023,1.6
IT,2023,2.4
IT,2023,4.0
IT,2023,2.5
IT,2023,622.0
IT,2023,1126.0
IT,2023,1651.0
IT,2023,1607.0
IT,2023,5005.0
IT,2023,335.0
IT,2023,1011.0
IT,2023,876.0
IT,2023,857.0
IT,2023,3079.0
IT,2023,62.0
IT,2023,9.0
IT,2023,89.0
IT,2023,136.0
IT,2023,296.0
IT,2023,215.0
IT,2023,75.0
IT,2023,638.0
IT,2023,565.0
IT,2023,1494.0
IT,2023,10.0
IT,2023,31.0
IT,2023,47.0
IT,2023,48.0
IT,2023,136.0
IT,2023,760.0
IT,2023,2617.0
IT,2023,1911.0
IT,2023,1849.0
IT,2023,7137.0
IT,2023,360.0
IT,2023,2427.0
IT,2023,1076.0
IT,2023,885.0
IT,2023,4748.0
IT,2023,104.0
IT,2023,5.0
IT,2023,73.0
IT,2023,148.0
IT,2023,331.0
IT,2023,290.0
IT,2023,146.0
IT,2023,735.0
IT,2023,757.0
IT,2023,1927.0
IT,2023,6.0
IT,2023,39.0
IT,2023,28.0
IT,2023,59.0
IT,2023,131.0
IT,2023,1382.0
IT,2023,3743.0
IT,2023,3562.0
IT,2023,3455.0
IT,2023,12142.0
IT,2023,696.0
IT,2023,3438.0
IT,2023,1952.0
IT,2023,1742.0
IT,2023,7827.0
IT,2023,166.0
IT,2023,14.0
IT,2023,162.0
IT,2023,285.0
IT,2023,627.0
IT,2023,504.0
IT,2023,221.0
IT,2023,1373.0
IT,2023,1323.0
IT,2023,3421.0
IT,2023,16.0
IT,2023,70.0
IT,2023,75.0
IT,2023,106.0
IT,2023,267.0
IT,2023,12.1
IT,2023,7.0
IT,2023,9.9
IT,2023,11.3
IT,2023,10.3
IT,2023,10.3
IT,2023,7.2
IT,2023,7.6
IT,2023,8.7
IT,2023,8.1
IT,2023,14.6
IT,2023,5.8
IT,2023,9.3
IT,2023,12.8
IT,2023,12.3
IT,2023,9.4
IT,2023,7.3
IT,2023,10.6
IT,2023,10.5
IT,2023,10.2
IT,2023,22.0
IT,2023,6.8
IT,2023,11.5
IT,2023,13.3
IT,2023,10.3
IT,2023,13.5
IT,2023,9.5
IT,2023,12.4
IT,2023,13.3
IT,2023,12.2
IT,2023,12.6
IT,2023,11.0
IT,2023,14.1
IT,2023,11.8
IT,2023,12.1
IT,2023,13.1
IT,2023,12.0
IT,2023,9.8
IT,2023,13.1
IT,2023,12.5
IT,2023,14.1
IT,2023,12.2
IT,2023,14.4
IT,2023,14.3
IT,2023,14.2
IT,2023,14.9
IT,2023,6.1
IT,2023,8.1
IT,2023,12.5
IT,2023,8.7
IT,2023,12.9
IT,2023,8.4
IT,2023,11.1
IT,2023,12.3
IT,2023,11.3
IT,2023,11.3
IT,2023,9.8
IT,2023,10.9
IT,2023,10.2
IT,2023,10.3
IT,2023,13.7
IT,2023,8.7
IT,2023,9.5
IT,2023,12.9
IT,2023,12.4
IT,2023,12.0
IT,2023,9.9
IT,2023,12.4
IT,2023,12.5
IT,2023,12.2
IT,2023,17.7
IT,2023,6.4
IT,2023,10.0
IT,2023,12.9
IT,2023,9.5
IT,2023,492.0
IT,2023,324.0
IT,2023,825.0
IT,2023,1152.0
IT,2023,2794.0
IT,2023,79.0
IT,2023,133.0
IT,2023,141.0
IT,2023,150.0
IT,2023,504.0
IT,2023,240.0
IT,2023,9.0
IT,2023,143.0
IT,2023,426.0
IT,2023,818.0
IT,2023,141.0
IT,2023,30.0
IT,2023,342.0
IT,2023,398.0
IT,2023,912.0
IT,2023,32.0
IT,2023,151.0
IT,2023,199.0
IT,2023,178.0
IT,2023,560.0
IT,2023,684.0
IT,2023,604.0
IT,2023,917.0
IT,2023,1307.0
IT,2023,3512.0
IT,2023,81.0
IT,2023,402.0
IT,2023,267.0
IT,2023,194.0
IT,2023,944.0
IT,2023,313.0
IT,2023,17.0
IT,2023,112.0
IT,2023,374.0
IT,2023,815.0
IT,2023,256.0
IT,2023,58.0
IT,2023,421.0
IT,2023,574.0
IT,2023,1309.0
IT,2023,34.0
IT,2023,127.0
IT,2023,118.0
IT,2023,165.0
IT,2023,444.0
IT,2023,1176.0
IT,2023,929.0
IT,2023,1743.0
IT,2023,2459.0
IT,2023,6306.0
IT,2023,160.0
IT,2023,535.0
IT,2023,408.0
IT,2023,344.0
IT,2023,1447.0
IT,2023,553.0
IT,2023,26.0
IT,2023,255.0
IT,2023,800.0
IT,2023,1633.0
IT,2023,397.0
IT,2023,89.0
IT,2023,762.0
IT,2023,972.0
IT,2023,2220.0
IT,2023,66.0
IT,2023,279.0
IT,2023,317.0
IT,2023,343.0
IT,2023,1005.0
IT,2023,8.1
IT,2023,14.0
IT,2023,12.4
IT,2023,8.2
IT,2023,10.5
IT,2023,23.4
IT,2023,32.5
IT,2023,31.9
IT,2023,26.0
IT,2023,29.3
IT,2023,1.5
IT,2023,3.2
IT,2023,3.6
IT,2023,1.8
IT,2023,2.2
IT,2023,8.1
IT,2023,11.4
IT,2023,11.5
IT,2023,8.3
IT,2023,9.6
IT,2023,2.7
IT,2023,0.1
IT,2023,0.7
IT,2023,0.8
IT,2023,0.5
IT,2023,11.3
IT,2023,33.5
IT,2023,20.7
IT,2023,14.9
IT,2023,19.9
IT,2023,44.3
IT,2023,55.1
IT,2023,47.6
IT,2023,44.7
IT,2023,50.2
IT,2023,2.4
IT,2023,2.4
IT,2023,4.1
IT,2023,3.2
IT,2023,3.1
IT,2023,12.6
IT,2023,23.0
IT,2023,19.8
IT,2023,15.3
IT,2023,16.6
IT,2023,1.9
IT,2023,0.5
IT,2023,0.9
IT,2023,1.4
IT,2023,0.9
IT,2023,9.9
IT,2023,25.3
IT,2023,16.3
IT,2023,11.5
IT,2023,15.3
IT,2023,32.9
IT,2023,47.5
IT,2023,39.8
IT,2023,35.1
IT,2023,41.0
IT,2023,2.1
IT,2023,2.8
IT,2023,3.8
IT,2023,2.5
IT,2023,2.6
IT,2023,10.6
IT,2023,17.5
IT,2023,15.4
IT,2023,11.9
IT,2023,13.1
IT,2023,2.2
IT,2023,0.3
IT,2023,0.8
IT,2023,1.1
IT,2023,0.7
IT,2023,330.0
IT,2023,653.0
IT,2023,1032.0
IT,2023,835.0
IT,2023,2851.0
IT,2023,180.0
IT,2023,599.0
IT,2023,594.0
IT,2023,451.0
IT,2023,1823.0
IT,2023,26.0
IT,2023,5.0
IT,2023,55.0
IT,2023,61.0
IT,2023,146.0
IT,2023,121.0
IT,2023,48.0
IT,2023,371.0
IT,2023,313.0
IT,2023,852.0
IT,2023,4.0
IT,2023,2.0
IT,2023,12.0
IT,2023,11.0
IT,2023,29.0
IT,2023,575.0
IT,2023,2131.0
IT,2023,1538.0
IT,2023,1462.0
IT,2023,5706.0
IT,2023,284.0
IT,2023,2007.0
IT,2023,901.0
IT,2023,739.0
IT,2023,3931.0
IT,2023,57.0
IT,2023,3.0
IT,2023,47.0
IT,2023,92.0
IT,2023,199.0
IT,2023,229.0
IT,2023,110.0
IT,2023,576.0
IT,2023,614.0
IT,2023,1529.0
IT,2023,4.0
IT,2023,10.0
IT,2023,13.0
IT,2023,18.0
IT,2023,46.0
IT,2023,905.0
IT,2023,2784.0
IT,2023,2570.0
IT,2023,2297.0
IT,2023,8556.0
IT,2023,464.0
IT,2023,2606.0
IT,2023,1495.0
IT,2023,1189.0
IT,2023,5754.0
IT,2023,83.0
IT,2023,8.0
IT,2023,102.0
IT,2023,152.0
IT,2023,346.0
IT,2023,350.0
IT,2023,158.0
IT,2023,948.0
IT,2023,926.0
IT,2023,2382.0
IT,2023,8.0
IT,2023,12.0
IT,2023,25.0
IT,2023,29.0
IT,2023,75.0
IT,2023,5.0
IT,2023,8.3
IT,2023,6.8
IT,2023,5.1
IT,2023,6.2
IT,2023,10.1
IT,2023,17.1
IT,2023,13.7
IT,2023,9.8
IT,2023,13.2
IT,2023,3.6
IT,2023,0.7
IT,2023,3.6
IT,2023,3.6
IT,2023,3.5
IT,2023,4.0
IT,2023,6.0
IT,2023,6.4
IT,2023,4.6
IT,2023,5.2
IT,2023,5.2
IT,2023,2.1
IT,2023,3.2
IT,2023,3.9
IT,2023,2.9
IT,2023,3.9
IT,2023,9.4
IT,2023,7.4
IT,2023,5.3
IT,2023,6.5
IT,2023,5.8
IT,2023,13.5
IT,2023,13.5
IT,2023,9.1
IT,2023,11.9
IT,2023,3.2
IT,2023,4.8
IT,2023,3.8
IT,2023,3.6
IT,2023,3.5
IT,2023,4.1
IT,2023,11.7
IT,2023,7.5
IT,2023,5.2
IT,2023,6.0
IT,2023,3.4
IT,2023,2.2
IT,2023,1.9
IT,2023,4.6
IT,2023,2.8
IT,2023,4.4
IT,2023,9.0
IT,2023,7.1
IT,2023,5.2
IT,2023,6.3
IT,2023,8.1
IT,2023,14.7
IT,2023,13.6
IT,2023,9.5
IT,2023,12.5
IT,2023,3.4
IT,2023,2.6
IT,2023,3.7
IT,2023,3.6
IT,2023,3.5
IT,2023,4.1
IT,2023,9.0
IT,2023,6.9
IT,2023,4.9
IT,2023,5.6
IT,2023,4.1
IT,2023,2.1
IT,2023,2.6
IT,2023,4.2
IT,2023,2.9
IT,2023,205.0
IT,2023,388.0
IT,2023,570.0
IT,2023,517.0
IT,2023,1679.0
IT,2023,78.0
IT,2023,315.0
IT,2023,255.0
IT,2023,171.0
IT,2023,819.0
IT,2023,60.0
IT,2023,1.0
IT,2023,55.0
IT,2023,120.0
IT,2023,236.0
IT,2023,60.0
IT,2023,25.0
IT,2023,206.0
IT,2023,174.0
IT,2023,464.0
IT,2023,8.0
IT,2023,47.0
IT,2023,55.0
IT,2023,52.0
IT,2023,160.0
IT,2023,197.0
IT,2023,600.0
IT,2023,547.0
IT,2023,519.0
IT,2023,1863.0
IT,2023,37.0
IT,2023,492.0
IT,2023,256.0
IT,2023,150.0
IT,2023,934.0
IT,2023,77.0
IT,2023,7.0
IT,2023,44.0
IT,2023,103.0
IT,2023,230.0
IT,2023,75.0
IT,2023,56.0
IT,2023,220.0
IT,2023,207.0
IT,2023,557.0
IT,2023,8.0
IT,2023,46.0
IT,2023,28.0
IT,2023,60.0
IT,2023,142.0
IT,2023,402.0
IT,2023,988.0
IT,2023,1117.0
IT,2023,1036.0
IT,2023,3542.0
IT,2023,115.0
IT,2023,807.0
IT,2023,511.0
IT,2023,320.0
IT,2023,1753.0
IT,2023,137.0
IT,2023,8.0
IT,2023,98.0
IT,2023,222.0
IT,2023,465.0
IT,2023,135.0
IT,2023,81.0
IT,2023,425.0
IT,2023,381.0
IT,2023,1022.0
IT,2023,15.0
IT,2023,93.0
IT,2023,82.0
IT,2023,112.0
IT,2023,302.0
IT,2023,4.0
IT,2023,11.2
IT,2023,8.5
IT,2023,5.6
IT,2023,7.2
IT,2023,13.6
IT,2023,25.3
IT,2023,20.4
IT,2023,18.5
IT,2023,20.5
IT,2023,0.8
IT,2023,4.4
IT,2023,2.1
IT,2023,1.1
IT,2023,1.3
IT,2023,2.9
IT,2023,8.1
IT,2023,8.5
IT,2023,5.1
IT,2023,6.1
IT,2023,1.1
IT,2023,0.6
IT,2023,1.3
IT,2023,1.4
IT,2023,1.0
IT,2023,2.6
IT,2023,12.8
IT,2023,6.1
IT,2023,3.0
IT,2023,5.9
IT,2023,10.7
IT,2023,20.6
IT,2023,13.0
IT,2023,9.4
IT,2023,15.6
IT,2023,0.8
IT,2023,0.4
IT,2023,2.7
IT,2023,0.7
IT,2023,1.1
IT,2023,2.5
IT,2023,11.4
IT,2023,5.3
IT,2023,2.9
IT,2023,4.0
IT,2023,0.0
IT,2023,0.3
IT,2023,1.4
IT,2023,0.6
IT,2023,0.7
IT,2023,3.2
IT,2023,12.1
IT,2023,7.4
IT,2023,4.3
IT,2023,6.5
IT,2023,12.3
IT,2023,22.2
IT,2023,16.7
IT,2023,14.1
IT,2023,17.8
IT,2023,0.8
IT,2023,2.5
IT,2023,2.4
IT,2023,0.9
IT,2023,1.2
IT,2023,2.7
IT,2023,9.9
IT,2023,7.0
IT,2023,4.0
IT,2023,5.0
IT,2023,0.4
IT,2023,0.5
IT,2023,1.4
IT,2023,1.0
IT,2023,0.9
IT,2023,162.0
IT,2023,522.0
IT,2023,710.0
IT,2023,570.0
IT,2023,1964.0
IT,2023,104.0
IT,2023,466.0
IT,2023,381.0
IT,2023,321.0
IT,2023,1272.0
IT,2023,13.0
IT,2023,7.0
IT,2023,33.0
IT,2023,37.0
IT,2023,90.0
IT,2023,43.0
IT,2023,34.0
IT,2023,274.0
IT,2023,193.0
IT,2023,545.0
IT,2023,2.0
IT,2023,14.0
IT,2023,22.0
IT,2023,18.0
IT,2023,57.0
IT,2023,132.0
IT,2023,812.0
IT,2023,455.0
IT,2023,298.0
IT,2023,1697.0
IT,2023,69.0
IT,2023,751.0
IT,2023,247.0
IT,2023,155.0
IT,2023,1222.0
IT,2023,19.0
IT,2023,1.0
IT,2023,31.0
IT,2023,19.0
IT,2023,70.0
IT,2023,45.0
IT,2023,55.0
IT,2023,156.0
IT,2023,115.0
IT,2023,371.0
IT,2023,0.0
IT,2023,6.0
IT,2023,21.0
IT,2023,8.0
IT,2023,35.0
IT,2023,294.0
IT,2023,1334.0
IT,2023,1165.0
IT,2023,868.0
IT,2023,3661.0
IT,2023,173.0
IT,2023,1217.0
IT,2023,628.0
IT,2023,476.0
IT,2023,2494.0
IT,2023,32.0
IT,2023,8.0
IT,2023,64.0
IT,2023,56.0
IT,2023,159.0
IT,2023,88.0
IT,2023,89.0
IT,2023,430.0
IT,2023,309.0
IT,2023,915.0
IT,2023,2.0
IT,2023,20.0
IT,2023,43.0
IT,2023,27.0
IT,2023,92.0
IT,2023,1.8
IT,2023,1.7
IT,2023,2.4
IT,2023,1.9
IT,2023,2.0
IT,2023,3.3
IT,2023,3.7
IT,2023,3.7
IT,2023,4.4
IT,2023,3.8
IT,2023,1.0
IT,2023,0.0
IT,2023,1.5
IT,2023,1.1
IT,2023,1.1
IT,2023,1.9
IT,2023,2.7
IT,2023,3.3
IT,2023,1.6
IT,2023,2.3
IT,2023,3.2
IT,2023,0.0
IT,2023,0.1
IT,2023,1.1
IT,2023,0.4
IT,2023,1.5
IT,2023,3.0
IT,2023,2.4
IT,2023,1.7
IT,2023,2.1
IT,2023,2.7
IT,2023,4.8
IT,2023,4.1
IT,2023,3.5
IT,2023,4.2
IT,2023,0.6
IT,2023,0.4
IT,2023,0.5
IT,2023,0.7
IT,2023,0.6
IT,2023,2.3
IT,2023,3.6
IT,2023,3.0
IT,2023,2.0
IT,2023,2.4
IT,2023,0.2
IT,2023,0.0
IT,2023,0.5
IT,2023,0.6
IT,2023,0.3
IT,2023,1.6
IT,2023,2.5
IT,2023,2.4
IT,2023,1.8
IT,2023,2.1
IT,2023,3.0
IT,2023,4.4
IT,2023,3.9
IT,2023,4.0
IT,2023,4.0
IT,2023,0.8
IT,2023,0.2
IT,2023,1.1
IT,2023,0.9
IT,2023,0.9
IT,2023,2.1
IT,2023,3.2
IT,2023,3.2
IT,2023,1.8
IT,2023,2.4
IT,2023,1.3
IT,2023,0.0
IT,2023,0.3
IT,2023,0.9
IT,2023,0.4
IT,2023,74.0
IT,2023,79.0
IT,2023,200.0
IT,2023,190.0
IT,2023,544.0
IT,2023,25.0
IT,2023,68.0
IT,2023,68.0
IT,2023,77.0
IT,2023,238.0
IT,2023,16.0
