area_code,year,healthcare_worker_density
ITD3,2016,7250.0
ITD3,2016,341.0
ITD3,2016,1209.0
ITD3,2016,563.0
ITD3,2016,646.0
ITD3,2016,5528.0
ITD3,2016,12741.0
ITD3,2016,642.0
ITD3,2016,16633.0
ITD3,2016,288.0
ITD3,2016,1.85
ITD3,2016,1.67
ITD3,2016,8.33
ITD3,2016,0.52
ITD3,2016,7.96
ITD3,2016,1.32
ITD3,2016,0.78
ITD3,2016,2.39
ITD3,2016,6.64
ITD3,2016,0.81
ITD3,2016,61.7
ITD3,2016,0.57
ITD3,2016,1.28
ITD3,2016,14.83
ITD3,2016,0.7
ITD3,2016,2.47
ITD3,2016,1.15
ITD3,2016,1.32
ITD3,2016,11.31
ITD3,2016,26.06
ITD3,2016,1.31
ITD3,2016,34.03
ITD3,2016,0.59
ITD3,2017,952.0
ITD3,2017,826.0
ITD3,2017,4113.0
ITD3,2017,262.0
ITD3,2017,3874.0
ITD3,2017,676.0
ITD3,2017,391.0
ITD3,2017,1180.0
ITD3,2017,3198.0
ITD3,2017,404.0
ITD3,2017,30445.0
ITD3,2017,282.0
ITD3,2017,601.0
ITD3,2017,7370.0
ITD3,2017,340.0
ITD3,2017,1175.0
ITD3,2017,558.0
ITD3,2017,617.0
ITD3,2017,5659.0
ITD3,2017,12947.0
ITD3,2017,663.0
ITD3,2017,16821.0
ITD3,2017,298.0
ITD3,2017,1.95
ITD3,2017,1.69
ITD3,2017,8.42
ITD3,2017,0.54
ITD3,2017,7.93
ITD3,2017,1.38
ITD3,2017,0.8
ITD3,2017,2.42
ITD3,2017,6.55
ITD3,2017,0.83
ITD3,2017,62.34
ITD3,2017,0.58
ITD3,2017,1.23
ITD3,2017,15.09
ITD3,2017,0.7
ITD3,2017,2.41
ITD3,2017,1.14
ITD3,2017,1.26
ITD3,2017,11.59
ITD3,2017,26.51
ITD3,2017,1.36
ITD3,2017,34.44
ITD3,2017,0.61
ITD3,2018,963.0
ITD3,2018,829.0
ITD3,2018,4180.0
ITD3,2018,270.0
ITD3,2018,3899.0
ITD3,2018,720.0
ITD3,2018,393.0
ITD3,2018,1240.0
ITD3,2018,3179.0
ITD3,2018,397.0
ITD3,2018,31341.0
ITD3,2018,282.0
ITD3,2018,598.0
ITD3,2018,7383.0
ITD3,2018,320.0
ITD3,2018,1142.0
ITD3,2018,554.0
ITD3,2018,588.0
ITD3,2018,6008.0
ITD3,2018,12910.0
ITD3,2018,635.0
ITD3,2018,16809.0
ITD3,2018,286.0
ITD3,2018,1.97
ITD3,2018,1.7
ITD3,2018,8.56
ITD3,2018,0.55
ITD3,2018,7.99
ITD3,2018,1.47
ITD3,2018,0.8
ITD3,2018,2.54
ITD3,2018,6.51
ITD3,2018,0.81
ITD3,2018,64.19
ITD3,2018,0.58
ITD3,2018,1.22
ITD3,2018,15.12
ITD3,2018,0.66
ITD3,2018,2.34
ITD3,2018,1.13
ITD3,2018,1.2
ITD3,2018,12.3
ITD3,2018,26.44
ITD3,2018,1.3
ITD3,2018,34.43
ITD3,2018,0.59
ITD3,2019,975.0
ITD3,2019,869.0
ITD3,2019,4274.0
ITD3,2019,269.0
ITD3,2019,3875.0
ITD3,2019,752.0
ITD3,2019,403.0
ITD3,2019,1233.0
ITD3,2019,3123.0
ITD3,2019,395.0
ITD3,2019,31184.0
ITD3,2019,282.0
ITD3,2019,587.0
ITD3,2019,7405.0
ITD3,2019,318.0
ITD3,2019,1142.0
ITD3,2019,551.0
ITD3,2019,591.0
ITD3,2019,6147.0
ITD3,2019,13002.0
ITD3,2019,667.0
ITD3,2019,16877.0
ITD3,2019,281.0
ITD3,2019,2.0
ITD3,2019,1.78
ITD3,2019,8.75
ITD3,2019,0.55
ITD3,2019,7.94
ITD3,2019,1.54
ITD3,2019,0.83
ITD3,2019,2.53
ITD3,2019,6.4
ITD3,2019,0.81
ITD3,2019,63.88
ITD3,2019,0.58
ITD3,2019,1.2
ITD3,2019,15.17
ITD3,2019,0.65
ITD3,2019,2.34
ITD3,2019,1.13
ITD3,2019,1.21
ITD3,2019,12.59
ITD3,2019,26.63
ITD3,2019,1.37
ITD3,2019,34.57
ITD3,2019,0.58
ITD3,2020,933.0
ITD3,2020,856.0
ITD3,2020,4277.0
ITD3,2020,270.0
ITD3,2020,3747.0
ITD3,2020,677.0
ITD3,2020,398.0
ITD3,2020,1260.0
ITD3,2020,3070.0
ITD3,2020,399.0
ITD3,2020,32012.0
ITD3,2020,291.0
ITD3,2020,634.0
ITD3,2020,7501.0
ITD3,2020,322.0
ITD3,2020,1140.0
ITD3,2020,549.0
ITD3,2020,591.0
ITD3,2020,6111.0
ITD3,2020,13098.0
ITD3,2020,648.0
ITD3,2020,16845.0
ITD3,2020,297.0
ITD3,2020,1.91
ITD3,2020,1.76
ITD3,2020,8.77
ITD3,2020,0.55
ITD3,2020,7.69
ITD3,2020,1.39
ITD3,2020,0.82
ITD3,2020,2.58
ITD3,2020,6.3
ITD3,2020,0.82
ITD3,2020,65.67
ITD3,2020,0.6
ITD3,2020,1.3
ITD3,2020,15.39
ITD3,2020,0.66
ITD3,2020,2.34
ITD3,2020,1.13
ITD3,2020,1.21
ITD3,2020,12.54
ITD3,2020,26.87
ITD3,2020,1.33
ITD3,2020,34.56
ITD3,2020,0.61
ITD3,2021,988.0
ITD3,2021,887.0
ITD3,2021,4059.0
ITD3,2021,267.0
ITD3,2021,3647.0
ITD3,2021,652.0
ITD3,2021,419.0
ITD3,2021,1236.0
ITD3,2021,2995.0
ITD3,2021,420.0
ITD3,2021,30924.0
ITD3,2021,319.0
ITD3,2021,654.0
ITD3,2021,7856.0
ITD3,2021,344.0
ITD3,2021,1097.0
ITD3,2021,538.0
ITD3,2021,559.0
ITD3,2021,6159.0
ITD3,2021,13704.0
ITD3,2021,699.0
ITD3,2021,17351.0
ITD3,2021,313.0
ITD3,2021,2.03
ITD3,2021,1.83
ITD3,2021,8.35
ITD3,2021,0.55
ITD3,2021,7.51
ITD3,2021,1.34
ITD3,2021,0.86
ITD3,2021,2.54
ITD3,2021,6.16
ITD3,2021,0.86
ITD3,2021,63.65
ITD3,2021,0.66
ITD3,2021,1.35
ITD3,2021,16.17
ITD3,2021,0.71
ITD3,2021,2.26
ITD3,2021,1.11
ITD3,2021,1.15
ITD3,2021,12.68
ITD3,2021,28.2
ITD3,2021,1.44
ITD3,2021,35.71
ITD3,2021,0.64
ITD3,2022,999.0
ITD3,2022,915.0
ITD3,2022,4315.0
ITD3,2022,288.0
ITD3,2022,3514.0
ITD3,2022,625.0
ITD3,2022,444.0
ITD3,2022,1322.0
ITD3,2022,2889.0
ITD3,2022,435.0
ITD3,2022,32272.0
ITD3,2022,350.0
ITD3,2022,712.0
ITD3,2022,8385.0
ITD3,2022,361.0
ITD3,2022,1105.0
ITD3,2022,527.0
ITD3,2022,578.0
ITD3,2022,6383.0
ITD3,2022,14503.0
ITD3,2022,723.0
ITD3,2022,18017.0
ITD3,2022,364.0
ITD3,2022,2.06
ITD3,2022,1.89
ITD3,2022,8.9
ITD3,2022,0.59
ITD3,2022,7.25
ITD3,2022,1.29
ITD3,2022,0.92
ITD3,2022,2.73
ITD3,2022,5.96
ITD3,2022,0.9
ITD3,2022,66.56
ITD3,2022,0.72
ITD3,2022,1.47
ITD3,2022,17.29
ITD3,2022,0.74
ITD3,2022,2.28
ITD3,2022,1.09
ITD3,2022,1.19
ITD3,2022,13.16
ITD3,2022,29.91
ITD3,2022,1.49
ITD3,2022,37.16
ITD3,2022,0.75
ITD4,2013,308.0
ITD4,2013,203.0
ITD4,2013,1160.0
ITD4,2013,61.0
ITD4,2013,1088.0
ITD4,2013,136.0
ITD4,2013,47.0
ITD4,2013,358.0
ITD4,2013,952.0
ITD4,2013,107.0
ITD4,2013,7780.0
ITD4,2013,117.0
ITD4,2013,209.0
ITD4,2013,2245.0
ITD4,2013,97.0
ITD4,2013,304.0
ITD4,2013,122.0
ITD4,2013,182.0
ITD4,2013,1503.0
ITD4,2013,3647.0
ITD4,2013,173.0
ITD4,2013,4735.0
ITD4,2013,80.0
ITD4,2013,2.52
ITD4,2013,1.66
ITD4,2013,9.48
ITD4,2013,0.5
ITD4,2013,8.89
ITD4,2013,1.11
ITD4,2013,0.38
ITD4,2013,2.93
ITD4,2013,7.78
ITD4,2013,0.87
ITD4,2013,63.58
ITD4,2013,0.96
ITD4,2013,1.71
ITD4,2013,18.35
ITD4,2013,0.79
ITD4,2013,2.48
ITD4,2013,1.0
ITD4,2013,1.49
ITD4,2013,12.28
ITD4,2013,29.8
ITD4,2013,1.41
ITD4,2013,38.7
ITD4,2013,0.65
ITD4,2014,312.0
ITD4,2014,212.0
ITD4,2014,1166.0
ITD4,2014,63.0
ITD4,2014,1080.0
ITD4,2014,137.0
ITD4,2014,50.0
ITD4,2014,366.0
ITD4,2014,943.0
ITD4,2014,104.0
ITD4,2014,7905.0
ITD4,2014,111.0
ITD4,2014,210.0
ITD4,2014,2288.0
ITD4,2014,99.0
ITD4,2014,315.0
ITD4,2014,125.0
ITD4,2014,190.0
ITD4,2014,1549.0
ITD4,2014,3691.0
ITD4,2014,166.0
ITD4,2014,4771.0
ITD4,2014,76.0
ITD4,2014,2.55
ITD4,2014,1.73
ITD4,2014,9.54
ITD4,2014,0.52
ITD4,2014,8.84
ITD4,2014,1.12
ITD4,2014,0.41
ITD4,2014,3.0
ITD4,2014,7.72
ITD4,2014,0.85
ITD4,2014,64.69
ITD4,2014,0.91
ITD4,2014,1.72
ITD4,2014,18.72
ITD4,2014,0.81
ITD4,2014,2.58
ITD4,2014,1.02
ITD4,2014,1.55
ITD4,2014,12.68
ITD4,2014,30.2
ITD4,2014,1.36
ITD4,2014,39.04
ITD4,2014,0.62
ITD4,2015,310.0
ITD4,2015,206.0
ITD4,2015,1157.0
ITD4,2015,56.0
ITD4,2015,1065.0
ITD4,2015,143.0
ITD4,2015,41.0
ITD4,2015,363.0
ITD4,2015,922.0
ITD4,2015,105.0
ITD4,2015,7992.0
ITD4,2015,103.0
ITD4,2015,197.0
ITD4,2015,2281.0
ITD4,2015,103.0
ITD4,2015,306.0
ITD4,2015,122.0
ITD4,2015,184.0
ITD4,2015,1535.0
ITD4,2015,3649.0
ITD4,2015,169.0
ITD4,2015,4714.0
ITD4,2015,78.0
ITD4,2015,2.55
ITD4,2015,1.69
ITD4,2015,9.5
ITD4,2015,0.46
ITD4,2015,8.75
ITD4,2015,1.17
ITD4,2015,0.34
ITD4,2015,2.98
ITD4,2015,7.57
ITD4,2015,0.86
ITD4,2015,65.64
ITD4,2015,0.85
ITD4,2015,1.62
ITD4,2015,18.73
ITD4,2015,0.85
ITD4,2015,2.51
ITD4,2015,1.0
ITD4,2015,1.51
ITD4,2015,12.61
ITD4,2015,29.97
ITD4,2015,1.39
ITD4,2015,38.72
ITD4,2015,0.64
ITD4,2016,327.0
ITD4,2016,217.0
ITD4,2016,1150.0
ITD4,2016,60.0
ITD4,2016,1065.0
ITD4,2016,170.0
ITD4,2016,42.0
ITD4,2016,380.0
ITD4,2016,895.0
ITD4,2016,105.0
ITD4,2016,7923.0
ITD4,2016,106.0
ITD4,2016,200.0
ITD4,2016,2229.0
ITD4,2016,102.0
ITD4,2016,311.0
ITD4,2016,121.0
ITD4,2016,190.0
ITD4,2016,1551.0
ITD4,2016,3763.0
ITD4,2016,174.0
ITD4,2016,4828.0
ITD4,2016,80.0
ITD4,2016,2.7
ITD4,2016,1.79
ITD4,2016,9.48
ITD4,2016,0.49
ITD4,2016,8.78
ITD4,2016,1.4
ITD4,2016,0.35
ITD4,2016,3.13
ITD4,2016,7.38
ITD4,2016,0.87
ITD4,2016,65.31
ITD4,2016,0.87
ITD4,2016,1.65
ITD4,2016,18.37
ITD4,2016,0.84
ITD4,2016,2.56
ITD4,2016,1.0
ITD4,2016,1.57
ITD4,2016,12.78
ITD4,2016,31.02
ITD4,2016,1.43
ITD4,2016,39.8
ITD4,2016,0.66
ITD4,2017,333.0
ITD4,2017,217.0
ITD4,2017,1114.0
ITD4,2017,57.0
ITD4,2017,1069.0
ITD4,2017,196.0
ITD4,2017,51.0
ITD4,2017,381.0
ITD4,2017,873.0
ITD4,2017,111.0
ITD4,2017,8141.0
ITD4,2017,116.0
ITD4,2017,198.0
ITD4,2017,2262.0
ITD4,2017,105.0
ITD4,2017,305.0
ITD4,2017,120.0
ITD4,2017,185.0
ITD4,2017,1589.0
ITD4,2017,3834.0
ITD4,2017,186.0
ITD4,2017,4903.0
ITD4,2017,78.0
ITD4,2017,2.75
ITD4,2017,1.79
ITD4,2017,9.2
ITD4,2017,0.47
ITD4,2017,8.83
ITD4,2017,1.62
ITD4,2017,0.42
ITD4,2017,3.15
ITD4,2017,7.21
ITD4,2017,0.92
ITD4,2017,67.24
ITD4,2017,0.96
ITD4,2017,1.64
ITD4,2017,18.68
ITD4,2017,0.87
ITD4,2017,2.52
ITD4,2017,0.99
ITD4,2017,1.53
ITD4,2017,13.13
ITD4,2017,31.67
ITD4,2017,1.54
ITD4,2017,40.5
ITD4,2017,0.64
ITD4,2018,336.0
ITD4,2018,217.0
ITD4,2018,1124.0
ITD4,2018,61.0
ITD4,2018,1051.0
ITD4,2018,205.0
ITD4,2018,50.0
ITD4,2018,387.0
ITD4,2018,846.0
ITD4,2018,112.0
ITD4,2018,8359.0
ITD4,2018,130.0
ITD4,2018,195.0
ITD4,2018,2269.0
ITD4,2018,95.0
ITD4,2018,304.0
ITD4,2018,120.0
ITD4,2018,184.0
ITD4,2018,1696.0
ITD4,2018,3843.0
ITD4,2018,175.0
ITD4,2018,4894.0
ITD4,2018,83.0
ITD4,2018,2.78
ITD4,2018,1.79
ITD4,2018,9.28
ITD4,2018,0.5
ITD4,2018,8.68
ITD4,2018,1.69
ITD4,2018,0.41
ITD4,2018,3.2
ITD4,2018,6.99
ITD4,2018,0.93
ITD4,2018,69.04
ITD4,2018,1.07
ITD4,2018,1.61
ITD4,2018,18.74
ITD4,2018,0.78
ITD4,2018,2.51
ITD4,2018,0.99
ITD4,2018,1.52
ITD4,2018,14.01
ITD4,2018,31.74
ITD4,2018,1.45
ITD4,2018,40.42
ITD4,2018,0.69
ITD4,2019,342.0
ITD4,2019,221.0
ITD4,2019,1116.0
ITD4,2019,62.0
ITD4,2019,1027.0
ITD4,2019,218.0
ITD4,2019,51.0
ITD4,2019,380.0
ITD4,2019,809.0
ITD4,2019,114.0
ITD4,2019,8218.0
ITD4,2019,130.0
ITD4,2019,197.0
ITD4,2019,2270.0
ITD4,2019,90.0
ITD4,2019,305.0
ITD4,2019,121.0
ITD4,2019,184.0
ITD4,2019,1686.0
ITD4,2019,3862.0
ITD4,2019,182.0
ITD4,2019,4889.0
ITD4,2019,82.0
ITD4,2019,2.83
ITD4,2019,1.83
ITD4,2019,9.24
ITD4,2019,0.51
ITD4,2019,8.5
ITD4,2019,1.8
ITD4,2019,0.42
ITD4,2019,3.14
ITD4,2019,6.7
ITD4,2019,0.94
ITD4,2019,68.01
ITD4,2019,1.08
ITD4,2019,1.63
ITD4,2019,18.79
ITD4,2019,0.74
ITD4,2019,2.52
ITD4,2019,1.0
ITD4,2019,1.52
ITD4,2019,13.95
ITD4,2019,31.96
ITD4,2019,1.51
ITD4,2019,40.46
ITD4,2019,0.68
ITD4,2020,297.0
ITD4,2020,209.0
ITD4,2020,1118.0
ITD4,2020,60.0
ITD4,2020,981.0
ITD4,2020,191.0
ITD4,2020,43.0
ITD4,2020,387.0
ITD4,2020,790.0
ITD4,2020,115.0
ITD4,2020,8447.0
ITD4,2020,125.0
ITD4,2020,196.0
ITD4,2020,2241.0
ITD4,2020,89.0
ITD4,2020,300.0
ITD4,2020,119.0
ITD4,2020,181.0
ITD4,2020,1792.0
ITD4,2020,3754.0
ITD4,2020,176.0
ITD4,2020,4735.0
ITD4,2020,84.0
ITD4,2020,2.47
ITD4,2020,1.74
ITD4,2020,9.29
ITD4,2020,0.5
ITD4,2020,8.15
ITD4,2020,1.59
ITD4,2020,0.36
ITD4,2020,3.21
ITD4,2020,6.56
ITD4,2020,0.96
ITD4,2020,70.17
ITD4,2020,1.04
ITD4,2020,1.63
ITD4,2020,18.62
ITD4,2020,0.74
ITD4,2020,2.49
ITD4,2020,0.99
ITD4,2020,1.5
ITD4,2020,14.89
ITD4,2020,31.18
ITD4,2020,1.46
ITD4,2020,39.33
ITD4,2020,0.7
ITD4,2021,322.0
ITD4,2021,231.0
ITD4,2021,1088.0
ITD4,2021,61.0
ITD4,2021,938.0
ITD4,2021,170.0
ITD4,2021,43.0
ITD4,2021,385.0
ITD4,2021,768.0
ITD4,2021,118.0
ITD4,2021,8186.0
ITD4,2021,135.0
ITD4,2021,188.0
ITD4,2021,2291.0
ITD4,2021,91.0
ITD4,2021,298.0
ITD4,2021,116.0
ITD4,2021,182.0
ITD4,2021,1778.0
ITD4,2021,3860.0
ITD4,2021,182.0
ITD4,2021,4798.0
ITD4,2021,82.0
ITD4,2021,2.69
ITD4,2021,1.93
ITD4,2021,9.08
ITD4,2021,0.51
ITD4,2021,7.83
ITD4,2021,1.42
ITD4,2021,0.36
ITD4,2021,3.21
ITD4,2021,6.41
ITD4,2021,0.98
ITD4,2021,68.33
ITD4,2021,1.13
ITD4,2021,1.57
ITD4,2021,19.12
ITD4,2021,0.76
ITD4,2021,2.49
ITD4,2021,0.97
ITD4,2021,1.52
ITD4,2021,14.84
ITD4,2021,32.22
ITD4,2021,1.52
ITD4,2021,40.05
ITD4,2021,0.68
ITD4,2022,333.0
ITD4,2022,248.0
ITD4,2022,1130.0
ITD4,2022,66.0
ITD4,2022,901.0
ITD4,2022,163.0
ITD4,2022,51.0
ITD4,2022,404.0
ITD4,2022,738.0
ITD4,2022,128.0
ITD4,2022,8656.0
ITD4,2022,143.0
ITD4,2022,194.0
ITD4,2022,2419.0
ITD4,2022,95.0
ITD4,2022,295.0
ITD4,2022,112.0
ITD4,2022,183.0
ITD4,2022,1850.0
ITD4,2022,4064.0
ITD4,2022,181.0
ITD4,2022,4965.0
ITD4,2022,94.0
ITD4,2022,2.79
ITD4,2022,2.08
ITD4,2022,9.46
ITD4,2022,0.55
ITD4,2022,7.54
ITD4,2022,1.36
ITD4,2022,0.43
ITD4,2022,3.38
ITD4,2022,6.18
ITD4,2022,1.07
ITD4,2022,72.47
ITD4,2022,1.2
ITD4,2022,1.62
ITD4,2022,20.25
ITD4,2022,0.8
ITD4,2022,2.47
ITD4,2022,0.94
ITD4,2022,1.53
ITD4,2022,15.49
ITD4,2022,34.02
ITD4,2022,1.52
ITD4,2022,41.57
ITD4,2022,0.79
ITD5,2013,857.0
ITD5,2013,887.0
ITD5,2013,3775.0
ITD5,2013,309.0
ITD5,2013,3870.0
ITD5,2013,770.0
ITD5,2013,374.0
ITD5,2013,1283.0
ITD5,2013,3100.0
ITD5,2013,437.0
ITD5,2013,26053.0
ITD5,2013,424.0
ITD5,2013,801.0
ITD5,2013,8838.0
ITD5,2013,381.0
ITD5,2013,1351.0
ITD5,2013,623.0
ITD5,2013,728.0
ITD5,2013,6366.0
ITD5,2013,14221.0
ITD5,2013,621.0
ITD5,2013,18091.0
ITD5,2013,292.0
ITD5,2013,1.94
ITD5,2013,2.01
ITD5,2013,8.53
ITD5,2013,0.7
ITD5,2013,8.75
ITD5,2013,1.74
ITD5,2013,0.85
ITD5,2013,2.9
ITD5,2013,7.01
ITD5,2013,0.99
ITD5,2013,58.89
ITD5,2013,0.96
ITD5,2013,1.81
ITD5,2013,19.98
ITD5,2013,0.86
ITD5,2013,3.05
ITD5,2013,1.41
ITD5,2013,1.65
ITD5,2013,14.39
ITD5,2013,32.15
ITD5,2013,1.4
ITD5,2013,40.89
ITD5,2013,0.66
ITD5,2014,891.0
ITD5,2014,900.0
ITD5,2014,3834.0
ITD5,2014,305.0
ITD5,2014,3837.0
ITD5,2014,751.0
ITD5,2014,371.0
ITD5,2014,1343.0
ITD5,2014,3086.0
ITD5,2014,440.0
ITD5,2014,27082.0
ITD5,2014,438.0
ITD5,2014,824.0
ITD5,2014,9008.0
ITD5,2014,385.0
ITD5,2014,1364.0
ITD5,2014,628.0
ITD5,2014,736.0
ITD5,2014,6619.0
ITD5,2014,14441.0
ITD5,2014,593.0
ITD5,2014,18278.0
ITD5,2014,286.0
ITD5,2014,2.01
ITD5,2014,2.03
ITD5,2014,8.65
ITD5,2014,0.69
ITD5,2014,8.65
ITD5,2014,1.69
ITD5,2014,0.84
ITD5,2014,3.03
ITD5,2014,6.96
ITD5,2014,0.99
ITD5,2014,61.09
ITD5,2014,0.99
ITD5,2014,1.86
ITD5,2014,20.32
ITD5,2014,0.87
ITD5,2014,3.08
ITD5,2014,1.42
ITD5,2014,1.66
ITD5,2014,14.93
ITD5,2014,32.57
ITD5,2014,1.34
ITD5,2014,41.23
ITD5,2014,0.65
ITD5,2015,855.0
ITD5,2015,895.0
ITD5,2015,3824.0
ITD5,2015,287.0
ITD5,2015,3890.0
ITD5,2015,820.0
ITD5,2015,328.0
ITD5,2015,1329.0
ITD5,2015,3070.0
ITD5,2015,402.0
ITD5,2015,27624.0
ITD5,2015,419.0
ITD5,2015,799.0
ITD5,2015,8893.0
ITD5,2015,382.0
ITD5,2015,1324.0
ITD5,2015,628.0
ITD5,2015,696.0
ITD5,2015,6803.0
ITD5,2015,14151.0
ITD5,2015,603.0
ITD5,2015,18041.0
ITD5,2015,288.0
ITD5,2015,1.93
ITD5,2015,2.02
ITD5,2015,8.62
ITD5,2015,0.65
ITD5,2015,8.77
ITD5,2015,1.85
ITD5,2015,0.74
ITD5,2015,3.0
ITD5,2015,6.92
ITD5,2015,0.91
ITD5,2015,62.29
ITD5,2015,0.94
ITD5,2015,1.8
ITD5,2015,20.05
ITD5,2015,0.86
ITD5,2015,2.99
ITD5,2015,1.42
ITD5,2015,1.57
ITD5,2015,15.34
ITD5,2015,31.91
ITD5,2015,1.36
ITD5,2015,40.68
ITD5,2015,0.65
ITD5,2016,906.0
ITD5,2016,924.0
ITD5,2016,3845.0
ITD5,2016,293.0
ITD5,2016,3940.0
ITD5,2016,913.0
ITD5,2016,343.0
ITD5,2016,1440.0
ITD5,2016,3027.0
ITD5,2016,420.0
ITD5,2016,27247.0
ITD5,2016,430.0
ITD5,2016,825.0
ITD5,2016,8610.0
ITD5,2016,392.0
ITD5,2016,1370.0
ITD5,2016,627.0
ITD5,2016,743.0
ITD5,2016,6818.0
ITD5,2016,14703.0
ITD5,2016,634.0
ITD5,2016,18643.0
ITD5,2016,299.0
ITD5,2016,2.04
ITD5,2016,2.08
ITD5,2016,8.66
ITD5,2016,0.66
ITD5,2016,8.88
ITD5,2016,2.06
ITD5,2016,0.77
ITD5,2016,3.24
ITD5,2016,6.82
ITD5,2016,0.95
ITD5,2016,61.4
ITD5,2016,0.97
ITD5,2016,1.86
ITD5,2016,19.4
ITD5,2016,0.88
ITD5,2016,3.09
ITD5,2016,1.41
ITD5,2016,1.67
ITD5,2016,15.36
ITD5,2016,33.13
ITD5,2016,1.43
ITD5,2016,42.01
ITD5,2016,0.67
ITD5,2017,920.0
ITD5,2017,945.0
ITD5,2017,3854.0
ITD5,2017,304.0
ITD5,2017,3948.0
ITD5,2017,953.0
ITD5,2017,358.0
ITD5,2017,1452.0
ITD5,2017,2995.0
ITD5,2017,440.0
ITD5,2017,27403.0
ITD5,2017,437.0
ITD5,2017,817.0
ITD5,2017,8654.0
ITD5,2017,396.0
ITD5,2017,1322.0
ITD5,2017,626.0
ITD5,2017,696.0
ITD5,2017,6870.0
ITD5,2017,14848.0
ITD5,2017,642.0
ITD5,2017,18796.0
ITD5,2017,309.0
ITD5,2017,2.07
ITD5,2017,2.13
ITD5,2017,8.67
ITD5,2017,0.68
ITD5,2017,8.89
ITD5,2017,2.15
ITD5,2017,0.81
ITD5,2017,3.27
ITD5,2017,6.74
ITD5,2017,0.99
ITD5,2017,61.68
ITD5,2017,0.98
ITD5,2017,1.84
ITD5,2017,19.48
ITD5,2017,0.89
ITD5,2017,2.98
ITD5,2017,1.41
ITD5,2017,1.57
ITD5,2017,15.46
ITD5,2017,33.42
ITD5,2017,1.45
ITD5,2017,42.31
ITD5,2017,0.7
ITD5,2018,937.0
ITD5,2018,940.0
ITD5,2018,3924.0
ITD5,2018,294.0
ITD5,2018,3890.0
ITD5,2018,937.0
ITD5,2018,348.0
ITD5,2018,1401.0
ITD5,2018,2953.0
ITD5,2018,444.0
ITD5,2018,28320.0
ITD5,2018,444.0
ITD5,2018,811.0
ITD5,2018,8676.0
ITD5,2018,371.0
ITD5,2018,1302.0
ITD5,2018,627.0
ITD5,2018,675.0
ITD5,2018,6324.0
ITD5,2018,14785.0
ITD5,2018,584.0
ITD5,2018,18675.0
ITD5,2018,309.0
ITD5,2018,2.1
ITD5,2018,2.11
ITD5,2018,8.81
ITD5,2018,0.66
ITD5,2018,8.74
ITD5,2018,2.1
ITD5,2018,0.78
ITD5,2018,3.15
ITD5,2018,6.63
ITD5,2018,1.0
ITD5,2018,63.6
ITD5,2018,1.0
ITD5,2018,1.82
ITD5,2018,19.48
ITD5,2018,0.83
ITD5,2018,2.92
ITD5,2018,1.41
ITD5,2018,1.52
ITD5,2018,14.2
ITD5,2018,33.2
ITD5,2018,1.31
ITD5,2018,41.94
ITD5,2018,0.69
ITD5,2019,963.0
ITD5,2019,958.0
ITD5,2019,4009.0
ITD5,2019,310.0
ITD5,2019,3853.0
ITD5,2019,904.0
ITD5,2019,372.0
ITD5,2019,1489.0
ITD5,2019,2949.0
ITD5,2019,459.0
ITD5,2019,28093.0
ITD5,2019,448.0
ITD5,2019,812.0
ITD5,2019,8902.0
ITD5,2019,374.0
ITD5,2019,1313.0
ITD5,2019,615.0
ITD5,2019,698.0
ITD5,2019,7175.0
ITD5,2019,15120.0
ITD5,2019,593.0
ITD5,2019,18973.0
ITD5,2019,314.0
ITD5,2019,2.16
ITD5,2019,2.15
ITD5,2019,8.99
ITD5,2019,0.69
ITD5,2019,8.64
ITD5,2019,2.03
ITD5,2019,0.83
ITD5,2019,3.34
ITD5,2019,6.61
ITD5,2019,1.03
ITD5,2019,62.96
ITD5,2019,1.0
ITD5,2019,1.82
ITD5,2019,19.95
ITD5,2019,0.84
ITD5,2019,2.94
ITD5,2019,1.38
ITD5,2019,1.56
ITD5,2019,16.08
ITD5,2019,33.89
ITD5,2019,1.33
ITD5,2019,42.52
ITD5,2019,0.7
ITD5,2020,914.0
ITD5,2020,983.0
ITD5,2020,4017.0
ITD5,2020,318.0
ITD5,2020,3756.0
ITD5,2020,809.0
ITD5,2020,386.0
ITD5,2020,1494.0
ITD5,2020,2947.0
ITD5,2020,469.0
ITD5,2020,28803.0
ITD5,2020,451.0
ITD5,2020,846.0
ITD5,2020,9043.0
ITD5,2020,372.0
ITD5,2020,1311.0
ITD5,2020,612.0
ITD5,2020,699.0
ITD5,2020,6408.0
ITD5,2020,15265.0
ITD5,2020,550.0
ITD5,2020,19021.0
ITD5,2020,321.0
ITD5,2020,2.05
ITD5,2020,2.21
ITD5,2020,9.02
ITD5,2020,0.71
ITD5,2020,8.44
ITD5,2020,1.82
ITD5,2020,0.87
ITD5,2020,3.36
ITD5,2020,6.62
ITD5,2020,1.05
ITD5,2020,64.7
ITD5,2020,1.01
ITD5,2020,1.9
ITD5,2020,20.31
ITD5,2020,0.84
ITD5,2020,2.95
ITD5,2020,1.37
ITD5,2020,1.57
ITD5,2020,14.4
ITD5,2020,34.29
ITD5,2020,1.24
ITD5,2020,42.73
ITD5,2020,0.72
ITD5,2021,968.0
ITD5,2021,1063.0
ITD5,2021,3838.0
ITD5,2021,314.0
ITD5,2021,3644.0
ITD5,2021,794.0
ITD5,2021,419.0
ITD5,2021,1461.0
ITD5,2021,2850.0
ITD5,2021,490.0
